elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
10,8,Tarras Road,86,120,All,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15
11,9,Kowhai Glen,0,305,All,20.03_0.5_150.05,20.03_0.5_150.05,20.03_0.5_150.05,20.03_0.5_150.05,20.03_0.5_150.05,20.03_0.5_150.05,20.03_0.5_150.05,20.03_0.5_150.05,20.03_0.5_150.05,20.03_0.5_150.05,20.03_0.5_150.05,20.03_0.5_150.05,20.03_0.5_150.05,20.03_0.5_150.05,20.03_0.5_150.05,20.03_0.5_150.05,20.03_0.5_150.05,20.03_0.5_150.05,20.03_0.5_150.05,20.03_0.5_150.05,20.03_0.5_150.05
12,1037,Epiha Road Upper,0,415,All,10_1_78.82,10_1_78.82,10_1_78.82,10_1_78.82,10_1_78.82,10_1_78.82,10_1_78.82,10_1_78.82,10_1_78.82,10_1_78.82,10_1_78.82,10_1_78.82,10_1_78.82,10_1_78.82,10_1_78.82,10_1_78.82,10_1_78.82,10_1_78.82,10_1_78.82,10_1_78.82,10_1_78.82
13,1038,Gossey Drive North,1319,1723,All,10_1_78.56,10_1_78.56,10_1_78.56,10_1_78.56,10_1_78.56,10_1_78.56,10_1_78.56,10_1_78.56,10_1_78.56,10_1_78.56,10_1_78.56,10_1_78.56,10_1_78.56,10_1_78.56,10_1_78.56,10_1_78.56,10_1_78.56,10_1_78.56,10_1_78.56,10_1_78.56,10_1_78.56
14,10,Upper Ahu Ahu Road,0,46,All,1_2.9_94.03,5.65_1_47.4,5.65_1_47.4,5.65_1_47.4,5.65_1_47.4,5.65_1_47.4,5.65_1_47.4,5.65_1_47.4,5.65_1_47.4,5.65_1_47.4,5.65_1_47.4,5.65_1_47.4,5.65_1_47.4,5.65_1_47.4,5.65_1_47.4,5.65_1_47.4,5.65_1_47.4,5.65_1_47.4,5.65_1_47.4,5.65_1_47.4,5.65_1_47.4
15,10,Upper Ahu Ahu Road,46,68,All,9.48_1_94.31,9.48_1_94.31,9.48_1_94.31,9.48_1_94.31,9.48_1_94.31,9.48_1_94.31,9.48_1_94.31,9.48_1_94.31,9.48_1_94.31,9.48_1_94.31,9.48_1_94.31,9.48_1_94.31,9.48_1_94.31,9.48_1_94.31,9.48_1_94.31,9.48_1_94.31,9.48_1_94.31,9.48_1_94.31,9.48_1_94.31,9.48_1_94.31,9.48_1_94.31
16,11,Lower Ahu Ahu Road,0,158,All,8_1_87.18,8_1_87.18,8_1_87.18,8_1_87.18,8_1_87.18,8_1_87.18,8_1_87.18,8_1_87.18,8_1_87.18,8_1_87.18,8_1_87.18,8_1_87.18,8_1_87.18,8_1_87.18,8_1_87.18,8_1_87.18,8_1_87.18,8_1_87.18,8_1_87.18,8_1_87.18,8_1_87.18
17,11,Lower Ahu Ahu Road,158,179,All,19_1_87.33,19_1_87.33,19_1_87.33,19_1_87.33,19_1_87.33,19_1_87.33,19_1_87.33,19_1_87.33,19_1_87.33,19_1_87.33,19_1_87.33,19_1_87.33,19_1_87.33,19_1_87.33,19_1_87.33,19_1_87.33,19_1_87.33,19_1_87.33,19_1_87.33,19_1_87.33,19_1_87.33
18,12,Kriletich Drive,0,263,All,35_1_68.29,35_1_68.29,35_1_68.29,35_1_68.29,35_1_68.29,35_1_68.29,35_1_68.29,35_1_68.29,35_1_68.29,35_1_68.29,35_1_68.29,35_1_68.29,35_1_68.29,35_1_68.29,35_1_68.29,35_1_68.29,35_1_68.29,35_1_68.29,35_1_68.29,35_1_68.29,35_1_68.29
19,917,Port Street East,0,21,All,19_1_98.31,19_1_98.31,19_1_98.31,19_1_98.31,19_1_98.31,19_1_98.31,19_1_98.31,19_1_98.31,19_1_98.31,19_1_98.31,19_1_98.31,19_1_98.31,19_1_98.31,19_1_98.31,19_1_98.31,19_1_98.31,19_1_98.31,19_1_98.31,19_1_98.31,19_1_98.31,19_1_98.31
20,917,Port Street East,21,396,All,7.87_1_98.31,7.87_1_98.31,7.87_1_98.31,7.87_1_98.31,7.87_1_98.31,7.87_1_98.31,7.87_1_98.31,7.87_1_98.31,7.87_1_98.31,7.87_1_98.31,7.87_1_98.31,7.87_1_98.31,7.87_1_98.31,7.87_1_98.31,7.87_1_98.31,7.87_1_98.31,7.87_1_98.31,7.87_1_98.31,7.87_1_98.31,7.87_1_98.31,7.87_1_98.31
21,917,Port Street East,396,874,All,19_1_98.18,19_1_98.18,19_1_98.18,19_1_98.18,19_1_98.18,19_1_98.18,19_1_98.18,19_1_98.18,19_1_98.18,19_1_98.18,19_1_98.18,19_1_98.18,19_1_98.18,19_1_98.18,19_1_98.18,19_1_98.18,19_1_98.18,19_1_98.18,19_1_98.18,19_1_98.18,19_1_98.18
22,917,Port Street East,874,1340,All,19.01_1_97.63,19.01_1_97.63,19.01_1_97.63,19.01_1_97.63,19.01_1_97.63,19.01_1_97.63,19.01_1_97.63,19.01_1_97.63,19.01_1_97.63,19.01_1_97.63,19.01_1_97.63,19.01_1_97.63,19.01_1_97.63,19.01_1_97.63,19.01_1_97.63,19.01_1_97.63,19.01_1_97.63,19.01_1_97.63,19.01_1_97.63,19.01_1_97.63,19.01_1_97.63
23,917,Port Street East,1340,1431,All,19_1_99.94,19_1_99.94,19_1_99.94,19_1_99.94,19_1_99.94,19_1_99.94,19_1_99.94,19_1_99.94,19_1_99.94,19_1_99.94,19_1_99.94,19_1_99.94,19_1_99.94,19_1_99.94,19_1_99.94,19_1_99.94,19_1_99.94,19_1_99.94,19_1_99.94,19_1_99.94,19_1_99.94
24,917,Port Street East,1431,2115,All,16_1_104.24,16_1_104.24,16_1_104.24,16_1_104.24,16_1_104.24,16_1_104.24,16_1_104.24,16_1_104.24,16_1_104.24,16_1_104.24,16_1_104.24,16_1_104.24,16_1_104.24,16_1_104.24,16_1_104.24,16_1_104.24,16_1_104.24,16_1_104.24,16_1_104.24,16_1_104.24,16_1_104.24
25,917,Port Street East,2120,2350,All,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27
26,13,Puriri Dale Way,0,293,All,18_1_66.71,18_1_66.71,18_1_66.71,18_1_66.71,18_1_66.71,18_1_66.71,18_1_66.71,18_1_66.71,18_1_66.71,18_1_66.71,18_1_66.71,18_1_66.71,18_1_66.71,18_1_66.71,18_1_66.71,18_1_66.71,18_1_66.71,18_1_66.71,18_1_66.71,18_1_66.71,18_1_66.71
27,15,Fendall Close,0,438,All,11.03_1_70.42,11.03_1_70.42,11.03_1_70.42,11.03_1_70.42,11.03_1_70.42,11.03_1_70.42,11.03_1_70.42,11.03_1_70.42,11.03_1_70.42,11.03_1_70.42,11.03_1_70.42,11.03_1_70.42,11.03_1_70.42,11.03_1_70.42,11.03_1_70.42,11.03_1_70.42,11.03_1_70.42,11.03_1_70.42,11.03_1_70.42,11.03_1_70.42,11.03_1_70.42
28,15,Fendall Close,438,585,All,7.55_1_113.25,7.55_1_113.25,7.55_1_113.25,7.55_1_113.25,7.55_1_113.25,7.55_1_113.25,7.55_1_113.25,7.55_1_113.25,7.55_1_113.25,7.55_1_113.25,7.55_1_113.25,7.55_1_113.25,7.55_1_113.25,7.55_1_113.25,7.55_1_113.25,7.55_1_113.25,7.55_1_113.25,7.55_1_113.25,7.55_1_113.25,7.55_1_113.25,7.55_1_113.25
29,15,Fendall Close,585,643,All,13.59_1_113.27,13.59_1_113.27,13.59_1_113.27,13.59_1_113.27,13.59_1_113.27,13.59_1_113.27,13.59_1_113.27,13.59_1_113.27,13.59_1_113.27,13.59_1_113.27,13.59_1_113.27,13.59_1_113.27,13.59_1_113.27,13.59_1_113.27,13.59_1_113.27,13.59_1_113.27,13.59_1_113.27,13.59_1_113.27,13.59_1_113.27,13.59_1_113.27,13.59_1_113.27
30,15,Fendall Close,643,736,All,3.52_1_58.85,3.52_1_58.85,3.52_1_58.85,3.52_1_58.85,3.52_1_58.85,3.52_1_58.85,3.52_1_58.85,3.52_1_58.85,3.52_1_58.85,3.52_1_58.85,3.52_1_58.85,3.52_1_58.85,3.52_1_58.85,3.52_1_58.85,3.52_1_58.85,3.52_1_58.85,3.52_1_58.85,3.52_1_58.85,3.52_1_58.85,3.52_1_58.85,3.52_1_58.85
31,15,Fendall Close,736,814,All,22_1_58.88,22_1_58.88,22_1_58.88,22_1_58.88,22_1_58.88,22_1_58.88,22_1_58.88,22_1_58.88,22_1_58.88,22_1_58.88,22_1_58.88,22_1_58.88,22_1_58.88,22_1_58.88,22_1_58.88,22_1_58.88,22_1_58.88,22_1_58.88,22_1_58.88,22_1_58.88,22_1_58.88
32,9339,Weston Way,814,886,All,13.47_1_52,13.47_1_52,13.47_1_52,13.47_1_52,13.47_1_52,13.47_1_52,13.47_1_52,13.47_1_52,13.47_1_52,13.47_1_52,13.47_1_52,13.47_1_52,13.47_1_52,13.47_1_52,13.47_1_52,13.47_1_52,13.47_1_52,13.47_1_52,13.47_1_52,13.47_1_52,13.47_1_52
33,9339,Weston Way,886,939,All,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25
34,9339,Weston Way,965,1051,All,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25
35,9339,Weston Way,1051,1219,All,16_1_52.25,16_1_52.25,16_1_52.25,16_1_52.25,16_1_52.25,16_1_52.25,16_1_52.25,16_1_52.25,16_1_52.25,16_1_52.25,16_1_52.25,16_1_52.25,16_1_52.25,16_1_52.25,16_1_52.25,16_1_52.25,16_1_52.25,16_1_52.25,16_1_52.25,16_1_52.25,16_1_52.25
36,9339,Weston Way,1237,1589,All,16_1_49.22,16_1_49.22,16_1_49.22,16_1_49.22,16_1_49.22,16_1_49.22,16_1_49.22,16_1_49.22,16_1_49.22,16_1_49.22,16_1_49.22,16_1_49.22,16_1_49.22,16_1_49.22,16_1_49.22,16_1_49.22,16_1_49.22,16_1_49.22,16_1_49.22,16_1_49.22,16_1_49.22
37,9339,Weston Way,1589,1999,All,16_1_49.2,16_1_49.2,16_1_49.2,16_1_49.2,16_1_49.2,16_1_49.2,16_1_49.2,16_1_49.2,16_1_49.2,16_1_49.2,16_1_49.2,16_1_49.2,16_1_49.2,16_1_49.2,16_1_49.2,16_1_49.2,16_1_49.2,16_1_49.2,16_1_49.2,16_1_49.2,16_1_49.2
38,9339,Weston Way,1999,2369,All,16.02_1_69.47,16.02_1_69.47,16.02_1_69.47,16.02_1_69.47,16.02_1_69.47,16.02_1_69.47,16.02_1_69.47,16.02_1_69.47,16.02_1_69.47,16.02_1_69.47,16.02_1_69.47,16.02_1_69.47,16.02_1_69.47,16.02_1_69.47,16.02_1_69.47,16.02_1_69.47,16.02_1_69.47,16.02_1_69.47,16.02_1_69.47,16.02_1_69.47,16.02_1_69.47
39,9339,Weston Way,2385,2696,All,16.04_1_67.36,16.04_1_67.36,16.04_1_67.36,16.04_1_67.36,16.04_1_67.36,16.04_1_67.36,16.04_1_67.36,16.04_1_67.36,16.04_1_67.36,16.04_1_67.36,16.04_1_67.36,16.04_1_67.36,16.04_1_67.36,16.04_1_67.36,16.04_1_67.36,16.04_1_67.36,16.04_1_67.36,16.04_1_67.36,16.04_1_67.36,16.04_1_67.36,16.04_1_67.36
40,9339,Weston Way,2696,3114,All,16_1_67.51,16_1_67.51,16_1_67.51,16_1_67.51,16_1_67.51,16_1_67.51,16_1_67.51,16_1_67.51,16_1_67.51,16_1_67.51,16_1_67.51,16_1_67.51,16_1_67.51,16_1_67.51,16_1_67.51,16_1_67.51,16_1_67.51,16_1_67.51,16_1_67.51,16_1_67.51,16_1_67.51
41,9339,Weston Way,3114,3398,All,16.05_1_75.49,16.05_1_75.49,16.05_1_75.49,16.05_1_75.49,16.05_1_75.49,16.05_1_75.49,16.05_1_75.49,16.05_1_75.49,16.05_1_75.49,16.05_1_75.49,16.05_1_75.49,16.05_1_75.49,16.05_1_75.49,16.05_1_75.49,16.05_1_75.49,16.05_1_75.49,16.05_1_75.49,16.05_1_75.49,16.05_1_75.49,16.05_1_75.49,16.05_1_75.49
42,9339,Weston Way,3398,3457,All,19_1_99.65,19_1_99.65,19_1_99.65,19_1_99.65,19_1_99.65,19_1_99.65,19_1_99.65,19_1_99.65,19_1_99.65,19_1_99.65,19_1_99.65,19_1_99.65,19_1_99.65,19_1_99.65,19_1_99.65,19_1_99.65,19_1_99.65,19_1_99.65,19_1_99.65,19_1_99.65,19_1_99.65
43,9339,Weston Way,3457,3675,All,18.03_1_108.15,18.03_1_108.15,18.03_1_108.15,18.03_1_108.15,18.03_1_108.15,18.03_1_108.15,18.03_1_108.15,18.03_1_108.15,18.03_1_108.15,18.03_1_108.15,18.03_1_108.15,18.03_1_108.15,18.03_1_108.15,18.03_1_108.15,18.03_1_108.15,18.03_1_108.15,18.03_1_108.15,18.03_1_108.15,18.03_1_108.15,18.03_1_108.15,18.03_1_108.15
44,9167,Foxglove Drive,0,668,All,6.6_1_112.7,6.6_1_112.7,6.6_1_112.7,6.6_1_112.7,6.6_1_112.7,6.6_1_112.7,6.6_1_112.7,6.6_1_112.7,6.6_1_112.7,6.6_1_112.7,6.6_1_112.7,6.6_1_112.7,6.6_1_112.7,6.6_1_112.7,6.6_1_112.7,6.6_1_112.7,6.6_1_112.7,6.6_1_112.7,6.6_1_112.7,6.6_1_112.7,6.6_1_112.7
45,16,Sarah Lane,0,515,All,16_1_78.46,16_1_78.46,16_1_78.46,16_1_78.46,16_1_78.46,16_1_78.46,16_1_78.46,16_1_78.46,16_1_78.46,16_1_78.46,16_1_78.46,16_1_78.46,16_1_78.46,16_1_78.46,16_1_78.46,16_1_78.46,16_1_78.46,16_1_78.46,16_1_78.46,16_1_78.46,16_1_78.46
46,17,Ash Drive,0,318,All,5_1_59.86,5_1_59.86,5_1_59.86,5_1_59.86,5_1_59.86,5_1_59.86,5_1_59.86,5_1_59.86,5_1_59.86,5_1_59.86,5_1_59.86,5_1_59.86,5_1_59.86,5_1_59.86,5_1_59.86,5_1_59.86,5_1_59.86,5_1_59.86,5_1_59.86,5_1_59.86,5_1_59.86
47,18,Monaghan Way,0,80,All,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04
48,1035,Cousins Avenue East,0,61,All,28_1_106.9,28_1_106.9,28_1_106.9,28_1_106.9,28_1_106.9,28_1_106.9,28_1_106.9,28_1_106.9,28_1_106.9,28_1_106.9,28_1_106.9,28_1_106.9,28_1_106.9,28_1_106.9,28_1_106.9,28_1_106.9,28_1_106.9,28_1_106.9,28_1_106.9,28_1_106.9,28_1_106.9
49,19,Elm Close,0,82,All,6.97_1_87.18,6.97_1_87.18,6.97_1_87.18,6.97_1_87.18,6.97_1_87.18,6.97_1_87.18,6.97_1_87.18,6.97_1_87.18,6.97_1_87.18,6.97_1_87.18,6.97_1_87.18,6.97_1_87.18,6.97_1_87.18,6.97_1_87.18,6.97_1_87.18,6.97_1_87.18,6.97_1_87.18,6.97_1_87.18,6.97_1_87.18,6.97_1_87.18,6.97_1_87.18
50,19,Elm Close,82,101,All,6_1_87.62,6_1_87.62,6_1_87.62,6_1_87.62,6_1_87.62,6_1_87.62,6_1_87.62,6_1_87.62,6_1_87.62,6_1_87.62,6_1_87.62,6_1_87.62,6_1_87.62,6_1_87.62,6_1_87.62,6_1_87.62,6_1_87.62,6_1_87.62,6_1_87.62,6_1_87.62,6_1_87.62
51,20,Burkes Creek Road,0,21,All,10_1_75.57,10_1_75.57,10_1_75.57,10_1_75.57,10_1_75.57,10_1_75.57,10_1_75.57,10_1_75.57,10_1_75.57,10_1_75.57,10_1_75.57,10_1_75.57,10_1_75.57,10_1_75.57,10_1_75.57,10_1_75.57,10_1_75.57,10_1_75.57,10_1_75.57,10_1_75.57,10_1_75.57
52,20,Burkes Creek Road,21,520,All,10_1_75.02,10_1_75.02,10_1_75.02,10_1_75.02,10_1_75.02,10_1_75.02,10_1_75.02,10_1_75.02,10_1_75.02,10_1_75.02,10_1_75.02,10_1_75.02,10_1_75.02,10_1_75.02,10_1_75.02,10_1_75.02,10_1_75.02,10_1_75.02,10_1_75.02,10_1_75.02,10_1_75.02
53,20,Burkes Creek Road,549,697,All,12.04_1_79.22,12.04_1_79.22,12.04_1_79.22,12.04_1_79.22,12.04_1_79.22,12.04_1_79.22,12.04_1_79.22,12.04_1_79.22,12.04_1_79.22,12.04_1_79.22,12.04_1_79.22,12.04_1_79.22,12.04_1_79.22,12.04_1_79.22,12.04_1_79.22,12.04_1_79.22,12.04_1_79.22,12.04_1_79.22,12.04_1_79.22,12.04_1_79.22,12.04_1_79.22
54,20,Burkes Creek Road,697,765,All,10_1_79.44,10_1_79.44,10_1_79.44,10_1_79.44,10_1_79.44,10_1_79.44,10_1_79.44,10_1_79.44,10_1_79.44,10_1_79.44,10_1_79.44,10_1_79.44,10_1_79.44,10_1_79.44,10_1_79.44,10_1_79.44,10_1_79.44,10_1_79.44,10_1_79.44,10_1_79.44,10_1_79.44
55,20,Burkes Creek Road,765,1789,All,12_1_78.3,12_1_78.3,12_1_78.3,12_1_78.3,12_1_78.3,12_1_78.3,12_1_78.3,12_1_78.3,12_1_78.3,12_1_78.3,12_1_78.3,12_1_78.3,12_1_78.3,12_1_78.3,12_1_78.3,12_1_78.3,12_1_78.3,12_1_78.3,12_1_78.3,12_1_78.3,12_1_78.3
56,21,Tapeka Heights Lane,0,277,All,17_1_58.33,17_1_58.33,17_1_58.33,17_1_58.33,17_1_58.33,17_1_58.33,17_1_58.33,17_1_58.33,17_1_58.33,17_1_58.33,17_1_58.33,17_1_58.33,17_1_58.33,17_1_58.33,17_1_58.33,17_1_58.33,17_1_58.33,17_1_58.33,17_1_58.33,17_1_58.33,17_1_58.33
57,22,Sir John McKenzie Drive,0,530,All,8_1_85.7,8_1_85.7,8_1_85.7,8_1_85.7,8_1_85.7,8_1_85.7,8_1_85.7,8_1_85.7,8_1_85.7,8_1_85.7,8_1_85.7,8_1_85.7,8_1_85.7,8_1_85.7,8_1_85.7,8_1_85.7,8_1_85.7,8_1_85.7,8_1_85.7,8_1_85.7,8_1_85.7
58,23,Apple Orchard Lane,0,185,All,37_1_90.3,37_1_90.3,37_1_90.3,37_1_90.3,37_1_90.3,37_1_90.3,37_1_90.3,37_1_90.3,37_1_90.3,37_1_90.3,37_1_90.3,37_1_90.3,37_1_90.3,37_1_90.3,37_1_90.3,37_1_90.3,37_1_90.3,37_1_90.3,37_1_90.3,37_1_90.3,37_1_90.3
59,974,Railway Terrace East,0,730,All,10.32_1_96.7,10.32_1_96.7,10.32_1_96.7,10.32_1_96.7,10.32_1_96.7,10.32_1_96.7,10.32_1_96.7,10.32_1_96.7,10.32_1_96.7,10.32_1_96.7,10.32_1_96.7,10.32_1_96.7,10.32_1_96.7,10.32_1_96.7,10.32_1_96.7,10.32_1_96.7,10.32_1_96.7,10.32_1_96.7,10.32_1_96.7,10.32_1_96.7,10.32_1_96.7
60,24,George Noble Road,0,272,All,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46
61,24,George Noble Road,272,286,All,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85
62,25,Founders Lane,0,597,All,8.7_1_72.52,8.7_1_72.52,8.7_1_72.52,8.7_1_72.52,8.7_1_72.52,8.7_1_72.52,8.7_1_72.52,8.7_1_72.52,8.7_1_72.52,8.7_1_72.52,8.7_1_72.52,8.7_1_72.52,8.7_1_72.52,8.7_1_72.52,8.7_1_72.52,8.7_1_72.52,8.7_1_72.52,8.7_1_72.52,8.7_1_72.52,8.7_1_72.52,8.7_1_72.52
63,26,Stud Road,0,205,All,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46,9_1_72.46
64,27,Gallop Lane,0,116,All,8_1_90.75,8_1_90.75,8_1_90.75,8_1_90.75,8_1_90.75,8_1_90.75,8_1_90.75,8_1_90.75,8_1_90.75,8_1_90.75,8_1_90.75,8_1_90.75,8_1_90.75,8_1_90.75,8_1_90.75,8_1_90.75,8_1_90.75,8_1_90.75,8_1_90.75,8_1_90.75,8_1_90.75
65,27,Gallop Lane,116,136,All,19_1_90.75,19_1_90.75,19_1_90.75,19_1_90.75,19_1_90.75,19_1_90.75,19_1_90.75,19_1_90.75,19_1_90.75,19_1_90.75,19_1_90.75,19_1_90.75,19_1_90.75,19_1_90.75,19_1_90.75,19_1_90.75,19_1_90.75,19_1_90.75,19_1_90.75,19_1_90.75,19_1_90.75
66,7056,Dawick Street,0,78,All,8_1_93.06,8_1_93.06,8_1_93.06,8_1_93.06,8_1_93.06,8_1_93.06,8_1_93.06,8_1_93.06,8_1_93.06,8_1_93.06,8_1_93.06,8_1_93.06,8_1_93.06,8_1_93.06,8_1_93.06,8_1_93.06,8_1_93.06,8_1_93.06,8_1_93.06,8_1_93.06,8_1_93.06
67,7056,Dawick Street,78,88,All,8_1_89.99,8_1_89.99,8_1_89.99,8_1_89.99,8_1_89.99,8_1_89.99,8_1_89.99,8_1_89.99,8_1_89.99,8_1_89.99,8_1_89.99,8_1_89.99,8_1_89.99,8_1_89.99,8_1_89.99,8_1_89.99,8_1_89.99,8_1_89.99,8_1_89.99,8_1_89.99,8_1_89.99
