elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
26,13,Puriri Dale Way,0,293,All,18_1_39.45,18_1_39.45,18_1_39.45,18_1_39.45,18_1_39.45,18_1_39.45,18_1_39.45,18_1_39.45,18_1_39.45,18_1_39.45,18_1_39.45,18_1_39.45,18_1_39.45,18_1_39.45,18_1_39.45,18_1_39.45,18_1_39.45,18_1_39.45,18_1_39.45,18_1_39.45,18_1_39.45
27,15,Fendall Close,0,438,All,11_1_41.91,11_1_41.91,11_1_41.91,11_1_41.91,11_1_41.91,6.09_1_83.02,6.09_1_83.02,6.09_1_83.02,6.09_1_83.02,6.09_1_83.02,6.09_1_83.02,6.09_1_83.02,6.09_1_83.02,6.09_1_83.02,6.09_1_83.02,6.09_1_83.02,6.09_1_83.02,6.09_1_83.02,6.09_1_83.02,6.09_1_83.02,6.09_1_83.02
28,15,Fendall Close,438,585,All,7_1_74.5,7_1_74.5,7_1_74.5,7_1_74.5,8.2_1_111.88,8.2_1_111.88,8.2_1_111.88,8.2_1_111.88,8.2_1_111.88,8.2_1_111.88,8.2_1_111.88,8.2_1_111.88,8.2_1_111.88,8.2_1_111.88,8.2_1_111.88,8.2_1_111.88,7.41_1_101.03,7.41_1_101.03,7.41_1_101.03,7.41_1_101.03,7.41_1_101.03
29,15,Fendall Close,585,643,All,8.95_1_74.61,8.95_1_74.61,8.95_1_74.61,8.95_1_74.61,8.95_1_74.61,8.95_1_74.61,8.95_1_74.61,8.95_1_74.61,8.95_1_74.61,8.95_1_74.61,8.95_1_74.61,8.95_1_74.61,4.39_1_59.87,4.39_1_59.87,4.39_1_59.87,4.39_1_59.87,4.39_1_59.87,4.39_1_59.87,4.39_1_59.87,4.39_1_59.87,4.39_1_59.87
30,15,Fendall Close,643,736,All,5.53_1_35.66,5.53_1_35.66,5.53_1_35.66,5.53_1_35.66,5.5_1_75.07,5.5_1_75.07,5.5_1_75.07,5.5_1_75.07,5.5_1_75.07,5.5_1_75.07,5.5_1_75.07,5.5_1_75.07,5.5_1_75.07,5.5_1_75.07,5.5_1_75.07,4.96_1_67.7,4.96_1_67.7,4.96_1_67.7,4.96_1_67.7,4.96_1_67.7,4.96_1_67.7
31,15,Fendall Close,736,814,All,20_0.5_106.12,5.62_1_76.57,5.62_1_76.57,5.62_1_76.57,5.62_1_76.57,5.62_1_76.57,5.62_1_76.57,5.62_1_76.57,5.62_1_76.57,5.62_1_76.57,5.62_1_76.57,5.62_1_76.57,5.07_1_69.08,5.07_1_69.08,5.07_1_69.08,5.07_1_69.08,5.07_1_69.08,5.07_1_69.08,5.07_1_69.08,5.07_1_69.08,5.07_1_69.08
32,9339,Weston Way,814,886,All,20.05_0.5_105.84,20.05_0.5_105.84,20.05_0.5_105.84,6.05_1_69.81,6.05_1_69.81,6.05_1_69.81,6.05_1_69.81,6.05_1_69.81,6.05_1_69.81,6.05_1_69.81,6.05_1_69.81,6.05_1_69.81,6.05_1_69.81,6.05_1_69.81,9.58_1_95.81,9.58_1_95.81,9.58_1_95.81,9.58_1_95.81,9.58_1_95.81,9.58_1_95.81,9.58_1_95.81
33,9339,Weston Way,886,939,All,11_1_31.5,11_1_31.5,11_1_31.5,11_1_31.5,2.59_1_29.84,2.59_1_29.84,2.59_1_29.84,2.59_1_29.84,2.59_1_29.84,2.59_1_29.84,2.59_1_29.84,2.59_1_29.84,2.59_1_29.84,2.59_1_29.84,2.59_1_29.84,2.59_1_29.84,2.59_1_29.84,1_1_10,1_1_10,1_1_10,1_1_10
34,9339,Weston Way,965,1051,All,11_1_31.5,11_1_31.5,11_1_31.5,11_1_31.5,11_1_31.5,11_1_31.5,11_1_31.5,1.45_1_21.2,1.45_1_21.2,1.45_1_21.2,1.45_1_21.2,1.45_1_21.2,1.45_1_21.2,1.45_1_21.2,1.45_1_21.2,1.45_1_21.2,1.45_1_21.2,1.45_1_21.2,1_1_10,1_1_10,1_1_10
35,9339,Weston Way,1051,1219,All,16_1_31.5,16_1_31.5,16_1_31.5,5.13_1_69.91,5.13_1_69.91,5.13_1_69.91,5.13_1_69.91,5.13_1_69.91,5.13_1_69.91,5.13_1_69.91,5.13_1_69.91,5.13_1_69.91,5.13_1_69.91,5.13_1_69.91,4.62_1_63.05,4.62_1_63.05,4.62_1_63.05,4.62_1_63.05,4.62_1_63.05,4.62_1_63.05,4.62_1_63.05
36,9339,Weston Way,1237,1589,All,16_1_29.85,5.03_1_68.63,5.03_1_68.63,5.03_1_68.63,5.03_1_68.63,5.03_1_68.63,5.03_1_68.63,5.03_1_68.63,5.03_1_68.63,5.03_1_68.63,5.03_1_68.63,5.03_1_68.63,4.51_1_61.54,4.51_1_61.54,4.51_1_61.54,4.51_1_61.54,4.51_1_61.54,4.51_1_61.54,4.51_1_61.54,4.51_1_61.54,4.51_1_61.54
37,9339,Weston Way,1589,1999,All,16_1_29.84,16_1_29.84,4.98_1_67.96,4.98_1_67.96,4.98_1_67.96,4.98_1_67.96,4.98_1_67.96,4.98_1_67.96,4.98_1_67.96,4.98_1_67.96,4.98_1_67.96,4.98_1_67.96,4.98_1_67.96,4.47_1_60.89,4.47_1_60.89,4.47_1_60.89,4.47_1_60.89,4.47_1_60.89,4.47_1_60.89,4.47_1_60.89,4.47_1_60.89
38,9339,Weston Way,1999,2369,All,16_1_41.35,16_1_41.35,16_1_41.35,6.09_1_83.05,6.09_1_83.05,6.09_1_83.05,6.09_1_83.05,6.09_1_83.05,6.09_1_83.05,6.09_1_83.05,6.09_1_83.05,6.09_1_83.05,6.09_1_83.05,6.09_1_83.05,6.09_1_83.05,6.09_1_83.05,5.42_1_73.86,5.42_1_73.86,5.42_1_73.86,5.42_1_73.86,5.42_1_73.86
39,9339,Weston Way,2385,2696,All,15.01_1_40.43,15.01_1_40.43,15.01_1_40.43,15.01_1_40.43,15.01_1_40.43,15.01_1_40.43,15.01_1_40.43,8.04_1_80.35,8.04_1_80.35,8.04_1_80.35,8.04_1_80.35,8.04_1_80.35,8.04_1_80.35,8.04_1_80.35,8.04_1_80.35,8.04_1_80.35,8.04_1_80.35,8.04_1_80.35,8.04_1_80.35,8.04_1_80.35,8.04_1_80.35
40,9339,Weston Way,2696,3114,All,20.01_0.5_150.03,20.01_0.5_150.03,20.01_0.5_150.03,20.01_0.5_150.03,20.01_0.5_150.03,20.01_0.5_150.03,20.01_0.5_150.03,20.01_0.5_150.03,20.01_0.5_150.03,20.01_0.5_150.03,20.01_0.5_150.03,20.01_0.5_150.03,20.01_0.5_150.03,20.01_0.5_150.03,20.01_0.5_150.03,20.01_0.5_150.03,20.01_0.5_150.03,20.01_0.5_150.03,20.01_0.5_150.03,20.01_0.5_150.03,20.01_0.5_150.03
41,9339,Weston Way,3114,3398,All,16.02_1_45.16,16.02_1_45.16,16.02_1_45.16,16.02_1_45.16,16.02_1_45.16,16.02_1_45.16,16.02_1_45.16,16.02_1_45.16,16.02_1_45.16,16.02_1_45.16,16.02_1_45.16,16.02_1_45.16,16.02_1_45.16,16.02_1_45.16,16.02_1_45.16,16.02_1_45.16,16.02_1_45.16,16.02_1_45.16,16.02_1_45.16,16.02_1_45.16,16.02_1_45.16
42,9339,Weston Way,3398,3457,All,19_1_62.26,19_1_62.26,19_1_62.26,19_1_62.26,19_1_62.26,19_1_62.26,19_1_62.26,19_1_62.26,19_1_62.26,19_1_62.26,19_1_62.26,19_1_62.26,19_1_62.26,19_1_62.26,19_1_62.26,19_1_62.26,19_1_62.26,19_1_62.26,19_1_62.26,19_1_62.26,19_1_62.26
43,9339,Weston Way,3457,3675,All,16.02_1_69.71,16.02_1_69.71,16.02_1_69.71,16.02_1_69.71,16.02_1_69.71,16.02_1_69.71,16.02_1_69.71,16.02_1_69.71,16.02_1_69.71,16.02_1_69.71,16.02_1_69.71,16.02_1_69.71,16.02_1_69.71,16.02_1_69.71,16.02_1_69.71,16.02_1_69.71,16.02_1_69.71,16.02_1_69.71,16.02_1_69.71,16.02_1_69.71,16.02_1_69.71
44,9167,Foxglove Drive,0,668,All,18.95_1_96.51,18.95_1_96.51,18.95_1_96.51,18.95_1_96.51,18.95_1_96.51,18.95_1_96.51,18.95_1_96.51,18.95_1_96.51,18.95_1_96.51,18.95_1_96.51,18.95_1_96.51,18.95_1_96.51,18.95_1_96.51,18.95_1_96.51,18.95_1_96.51,18.95_1_96.51,18.95_1_96.51,18.95_1_96.51,18.95_1_96.51,18.95_1_96.51,18.95_1_96.51
45,16,Sarah Lane,0,515,All,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96
46,17,Ash Drive,0,318,All,5.01_1_35.79,5.01_1_35.79,5.01_1_35.79,5.01_1_35.79,5.01_1_35.79,5.01_1_35.79,5.01_1_35.79,5.01_1_35.79,5.01_1_35.79,5.01_1_35.79,5.01_1_35.79,5.01_1_35.79,5.01_1_35.79,5.01_1_35.79,5.01_1_35.79,5.01_1_35.79,5.01_1_35.79,5.01_1_35.79,5.01_1_35.79,5.01_1_35.79,5.01_1_35.79
47,18,Monaghan Way,0,80,All,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33
48,1035,Cousins Avenue East,0,61,All,28_1_68.5,28_1_68.5,28_1_68.5,28_1_68.5,28_1_68.5,28_1_68.5,28_1_68.5,28_1_68.5,28_1_68.5,28_1_68.5,28_1_68.5,28_1_68.5,28_1_68.5,28_1_68.5,28_1_68.5,28_1_68.5,28_1_68.5,28_1_68.5,28_1_68.5,28_1_68.5,28_1_68.5
49,19,Elm Close,0,82,All,6_1_51.91,6_1_51.91,6_1_51.91,6_1_51.91,6_1_51.91,6_1_51.91,6_1_51.91,6_1_51.91,6_1_51.91,6_1_51.91,6_1_51.91,6_1_51.91,6_1_51.91,6_1_51.91,6_1_51.91,6_1_51.91,6_1_51.91,6_1_51.91,6_1_51.91,6_1_51.91,6_1_51.91
50,19,Elm Close,82,101,All,6_1_53.14,6_1_53.14,6_1_53.14,6_1_53.14,6_1_53.14,6_1_53.14,6_1_53.14,6_1_53.14,6_1_53.14,6_1_53.14,6_1_53.14,6_1_53.14,6_1_53.14,6_1_53.14,6_1_53.14,6_1_53.14,6_1_53.14,6_1_53.14,6_1_53.14,6_1_53.14,6_1_53.14
51,20,Burkes Creek Road,0,21,All,10_1_45.12,10_1_45.12,10_1_45.12,10_1_45.12,10_1_45.12,10_1_45.12,6.3_1_85.96,6.3_1_85.96,6.3_1_85.96,6.3_1_85.96,6.3_1_85.96,6.3_1_85.96,6.3_1_85.96,6.3_1_85.96,6.3_1_85.96,6.3_1_85.96,6.3_1_85.96,6.3_1_85.96,6.3_1_85.96,6.3_1_85.96,6.3_1_85.96
52,20,Burkes Creek Road,21,520,All,10_1_44.77,10_1_44.77,10_1_44.77,10_1_44.77,10_1_44.77,10_1_44.77,10_1_44.77,6.23_1_84.91,6.23_1_84.91,6.23_1_84.91,6.23_1_84.91,6.23_1_84.91,6.23_1_84.91,6.23_1_84.91,6.23_1_84.91,6.23_1_84.91,6.23_1_84.91,6.23_1_84.91,6.23_1_84.91,6.23_1_84.91,6.23_1_84.91
53,20,Burkes Creek Road,549,697,All,12_1_46.73,12_1_46.73,12_1_46.73,12_1_46.73,12_1_46.73,6.55_1_89.36,6.55_1_89.36,6.55_1_89.36,6.55_1_89.36,6.55_1_89.36,6.55_1_89.36,6.55_1_89.36,6.55_1_89.36,6.55_1_89.36,6.55_1_89.36,6.55_1_89.36,6.55_1_89.36,6.55_1_89.36,6.55_1_89.36,6.55_1_89.36,6.55_1_89.36
54,20,Burkes Creek Road,697,765,All,10.04_1_47.7,10.04_1_47.7,10.04_1_47.7,10.04_1_47.7,10.04_1_47.7,10.04_1_47.7,10.04_1_47.7,10.04_1_47.7,10.04_1_47.7,10.04_1_47.7,10.04_1_47.7,10.04_1_47.7,10.04_1_47.7,10.04_1_47.7,10.04_1_47.7,10.04_1_47.7,10.04_1_47.7,10.04_1_47.7,10.04_1_47.7,10.04_1_47.7,10.04_1_47.7
55,20,Burkes Creek Road,765,1789,All,12_1_46.14,12_1_46.14,12_1_46.14,12_1_46.14,12_1_46.14,12_1_46.14,12_1_46.14,12_1_46.14,12_1_46.14,12_1_46.14,12_1_46.14,12_1_46.14,12_1_46.14,12_1_46.14,12_1_46.14,12_1_46.14,12_1_46.14,12_1_46.14,12_1_46.14,12_1_46.14,12_1_46.14
56,21,Tapeka Heights Lane,0,277,All,17_1_34.88,17_1_34.88,17_1_34.88,17_1_34.88,17_1_34.88,17_1_34.88,17_1_34.88,17_1_34.88,17_1_34.88,17_1_34.88,17_1_34.88,17_1_34.88,17_1_34.88,17_1_34.88,17_1_34.88,17_1_34.88,17_1_34.88,17_1_34.88,17_1_34.88,17_1_34.88,17_1_34.88
57,22,Sir John McKenzie Drive,0,530,All,8_1_51.27,8_1_51.27,8_1_51.27,8_1_51.27,8_1_51.27,8_1_51.27,8_1_51.27,8_1_51.27,8_1_51.27,8_1_51.27,8_1_51.27,8_1_51.27,8_1_51.27,8_1_51.27,8_1_51.27,8_1_51.27,8_1_51.27,8_1_51.27,8_1_51.27,8_1_51.27,8_1_51.27
58,23,Apple Orchard Lane,0,185,All,20.04_0.5_150.03,20.04_0.5_150.03,20.04_0.5_150.03,20.04_0.5_150.03,20.04_0.5_150.03,20.04_0.5_150.03,20.04_0.5_150.03,20.04_0.5_150.03,20.04_0.5_150.03,20.04_0.5_150.03,20.04_0.5_150.03,20.04_0.5_150.03,20.04_0.5_150.03,20.04_0.5_150.03,20.04_0.5_150.03,20.04_0.5_150.03,20.04_0.5_150.03,20.04_0.5_150.03,20.04_0.5_150.03,20.04_0.5_150.03,20.04_0.5_150.03
59,974,Railway Terrace East,0,730,All,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54
60,24,George Noble Road,0,272,All,9_1_43.04,9_1_43.04,9_1_43.04,9_1_43.04,9_1_43.04,9_1_43.04,9_1_43.04,9_1_43.04,9_1_43.04,9_1_43.04,9_1_43.04,9_1_43.04,9_1_43.04,9_1_43.04,9_1_43.04,9_1_43.04,9_1_43.04,9_1_43.04,9_1_43.04,9_1_43.04,9_1_43.04
61,24,George Noble Road,272,286,All,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66
62,25,Founders Lane,0,597,All,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22
63,26,Stud Road,0,205,All,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18
64,27,Gallop Lane,0,116,All,8_1_55.4,8_1_55.4,8_1_55.4,8_1_55.4,8_1_55.4,8_1_55.4,8_1_55.4,8_1_55.4,8_1_55.4,8_1_55.4,8_1_55.4,8_1_55.4,8_1_55.4,8_1_55.4,8_1_55.4,8_1_55.4,8_1_55.4,8_1_55.4,8_1_55.4,8_1_55.4,8_1_55.4
