file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,elem_index,treatment,treat_category,budget_category,period,period_calendar,forced,follow_up,treatment_cost,treatment_qty,treatment_comment,treatment_reason,is_committed
10,Upper Ahu Ahu Road,0,46,All,14,ChipSeal_P,Preserve,Mono,1,2024,True,False,3680,368,committed import,committed,True
32,Karearea Lane,84,154,All,74,ChipSeal_P,Preserve,Mono,1,2024,True,False,7920,792,committed import,committed,True
32,Karearea Lane,154,820,All,75,ChipSeal_P,Preserve,Mono,1,2024,True,False,77210,7721,committed import,committed,True
20,Burkes Creek Road,549,697,All,445,ChipSeal_P,Preserve,Mono,14,2037,False,False,19240,1924,mesh_cracks =1.25; shove =1; poth =1,pdi =12.5; sdi =12.64; age =9,False
20,Burkes Creek Road,21,520,All,411,ChipSeal_P,Preserve,Mono,14,2037,False,False,66140,6614,mesh_cracks =1.27; shove =1; poth =1,pdi =12.53; sdi =13.73; age =9,False
1037,Epiha Road Upper,0,415,All,141,ChipSeal_P,Preserve,Mono,14,2037,False,False,37350,3735,mesh_cracks =1.25; shove =1; poth =1,pdi =12.51; sdi =12.67; age =9,False
15,Fendall Close,438,585,All,399,ChipSeal_P,Preserve,Mono,14,2037,False,False,18520,1852,mesh_cracks =1; shove =0; poth =1,pdi =11.2; sdi =11.99; age =9,False
15,Fendall Close,438,585,All,222,ChipSeal_P,Preserve,Mono,14,2037,False,False,18520,1852,mesh_cracks =1; shove =0; poth =1,pdi =11.2; sdi =11.99; age =9,False
15,Fendall Close,438,585,All,28,ChipSeal_P,Preserve,Mono,14,2037,False,False,18520,1852,mesh_cracks =1; shove =0; poth =1,pdi =11.2; sdi =11.99; age =9,False
1037,Epiha Road Upper,0,415,All,12,ChipSeal_P,Preserve,Mono,14,2037,False,False,37350,3735,mesh_cracks =1.25; shove =1; poth =1,pdi =12.51; sdi =12.67; age =9,False
1038,Gossey Drive North,1319,1723,All,13,ChipSeal_P,Preserve,Mono,14,2037,False,False,36360,3636,mesh_cracks =1.26; shove =1; poth =1,pdi =12.51; sdi =12.68; age =9,False
20,Burkes Creek Road,21,520,All,487,ChipSeal_P,Preserve,Mono,14,2037,False,False,66140,6614,mesh_cracks =1.27; shove =1; poth =1,pdi =12.53; sdi =13.73; age =9,False
917,Port Street East,21,396,All,258,ChipSeal_P,Preserve,Mono,14,2037,False,False,21060,2106,mesh_cracks =1.84; shove =1.16; poth =0.26,pdi =6.02; sdi =6.11; age =14,False
9339,Weston Way,2385,2696,All,395,ChipSeal_P,Preserve,Mono,14,2037,False,False,39190,3919,mesh_cracks =1.3; shove =0; poth =1,pdi =11.56; sdi =13.22; age =11,False
20,Burkes Creek Road,549,697,All,129,ChipSeal_P,Preserve,Mono,14,2037,False,False,19240,1924,mesh_cracks =1.25; shove =1; poth =1,pdi =12.5; sdi =12.64; age =9,False
9339,Weston Way,2385,2696,All,167,ChipSeal_P,Preserve,Mono,14,2037,False,False,39190,3919,mesh_cracks =1.3; shove =0; poth =1,pdi =11.56; sdi =13.22; age =11,False
20,Burkes Creek Road,21,520,All,52,ChipSeal_P,Preserve,Mono,14,2037,False,False,66140,6614,mesh_cracks =1.27; shove =1; poth =1,pdi =12.53; sdi =13.73; age =9,False
917,Port Street East,21,396,All,194,ChipSeal_P,Preserve,Mono,14,2037,False,False,21060,2106,mesh_cracks =1.84; shove =1.16; poth =0.26,pdi =6.02; sdi =6.11; age =14,False
44,Dickins Lane,474,1091,All,97,ChipSeal_P,Preserve,Mono,14,2037,False,False,43950,4395,mesh_cracks =1.85; shove =0; poth =0,pdi =3.51; sdi =5.15; age =15,False
9339,Weston Way,2385,2696,All,241,ChipSeal_P,Preserve,Mono,14,2037,False,False,39190,3919,mesh_cracks =1.3; shove =0; poth =1,pdi =11.56; sdi =13.22; age =11,False
9339,Weston Way,2385,2696,All,441,ChipSeal_P,Preserve,Mono,14,2037,False,False,39190,3919,mesh_cracks =1.3; shove =0; poth =1,pdi =11.56; sdi =13.22; age =11,False
9339,Weston Way,2385,2696,All,39,ChipSeal_P,Preserve,Mono,14,2037,False,False,39190,3919,mesh_cracks =1.3; shove =0; poth =1,pdi =11.56; sdi =13.22; age =11,False
9339,Weston Way,2385,2696,All,357,ChipSeal_P,Preserve,Mono,14,2037,False,False,39190,3919,mesh_cracks =1.3; shove =0; poth =1,pdi =11.56; sdi =13.22; age =11,False
16,Sarah Lane,0,515,All,232,ChipSeal_P,Preserve,Mono,14,2037,False,False,46020,4602,mesh_cracks =0; shove =0; poth =1,pdi =10; sdi =11.66; age =11,False
44,Dickins Lane,474,1091,All,333,ChipSeal_P,Preserve,Mono,14,2037,False,False,43950,4395,mesh_cracks =1.85; shove =0; poth =0,pdi =3.51; sdi =5.15; age =15,False
44,Dickins Lane,474,1091,All,353,ChipSeal_P,Preserve,Mono,14,2037,False,False,43950,4395,mesh_cracks =1.85; shove =0; poth =0,pdi =3.51; sdi =5.15; age =15,False
44,Dickins Lane,474,1091,All,265,ChipSeal_P,Preserve,Mono,14,2037,False,False,43950,4395,mesh_cracks =1.85; shove =0; poth =0,pdi =3.51; sdi =5.15; age =15,False
9339,Weston Way,965,1051,All,164,ChipSeal_P,Preserve,Mono,14,2037,False,False,19090,1909,mesh_cracks =1.62; shove =0; poth =0,pdi =4.45; sdi =7.08; age =6,False
26,Stud Road,0,205,All,310,ChipSeal_P,Preserve,Mono,14,2037,False,False,26860,2686,mesh_cracks =0; shove =0; poth =0,pdi =19.86; sdi =51.1; age =8,False
26,Stud Road,0,205,All,328,ChipSeal_P,Preserve,Mono,14,2037,False,False,26860,2686,mesh_cracks =0; shove =0; poth =0,pdi =19.86; sdi =51.1; age =8,False
26,Stud Road,0,205,All,368,ChipSeal_P,Preserve,Mono,14,2037,False,False,26860,2686,mesh_cracks =0; shove =0; poth =0,pdi =19.86; sdi =51.1; age =8,False
9339,Weston Way,965,1051,All,34,ChipSeal_P,Preserve,Mono,14,2037,False,False,19090,1909,mesh_cracks =1.62; shove =0; poth =0,pdi =4.45; sdi =7.08; age =6,False
26,Stud Road,0,205,All,315,ChipSeal_P,Preserve,Mono,14,2037,False,False,26860,2686,mesh_cracks =0; shove =0; poth =0,pdi =19.86; sdi =51.1; age =8,False
917,Port Street East,2120,2350,All,198,ChipSeal_P,Preserve,Mono,14,2037,False,False,13340,1334,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =10,False
917,Port Street East,1431,2115,All,193,ChipSeal_P,Preserve,Mono,14,2037,False,False,38050,3805,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =10,False
974,Railway Terrace East,0,730,All,195,ChipSeal_P,Preserve,Mono,14,2037,False,False,53940,5394,mesh_cracks =100; shove =0; poth =0,pdi =120; sdi =50; age =10,False
24,George Noble Road,0,272,All,461,ChipSeal_P,Preserve,Mono,14,2037,False,False,22110,2211,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.46; age =10,False
11,Lower Ahu Ahu Road,0,158,All,255,ChipSeal_P,Preserve,Mono,14,2037,False,False,12640,1264,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.18; age =10,False
42,Te Manaki Street,0,377,All,148,ChipSeal_P,Preserve,Mono,14,2037,False,False,30160,3016,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.19; age =10,False
7056,Dawick Street,0,78,All,296,ChipSeal_P,Preserve,Mono,14,2037,False,False,6400,640,mesh_cracks =100; shove =0; poth =0,pdi =100; sdi =1.16; age =10,False
7056,Dawick Street,0,78,All,473,ChipSeal_P,Preserve,Mono,14,2037,False,False,6400,640,mesh_cracks =100; shove =0; poth =0,pdi =100; sdi =1.16; age =10,False
29,Riroriro Road,0,122,All,304,ChipSeal_P,Preserve,Mono,14,2037,False,False,7560,756,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.17; age =10,False
9,Kowhai Glen,0,305,All,435,ChipSeal_P,Preserve,Mono,14,2037,False,False,27740,2774,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =10,False
27,Gallop Lane,0,116,All,386,ChipSeal_P,Preserve,Mono,14,2037,False,False,9510,951,mesh_cracks =0; shove =100; poth =0,pdi =120; sdi =51.17; age =10,False
28,Stirrup Lane,0,261,All,475,ChipSeal_P,Preserve,Mono,14,2037,False,False,25580,2558,mesh_cracks =0; shove =96.02; poth =0,pdi =96.02; sdi =1.49; age =10,False
32,Karearea Lane,84,154,All,166,ChipSeal_P,Preserve,Mono,14,2037,False,False,7920,792,mesh_cracks =0; shove =100; poth =0,pdi =100.29; sdi =0.72; age =10,False
2,Fladgate Drive,0,565,All,446,ChipSeal_P,Preserve,Mono,14,2037,False,False,42380,4238,mesh_cracks =100; shove =0; poth =0,pdi =120; sdi =51.2; age =10,False
23,Apple Orchard Lane,0,185,All,187,ChipSeal_P,Preserve,Mono,14,2037,False,False,18500,1850,mesh_cracks =100; shove =0; poth =0,pdi =120; sdi =50; age =10,False
19,Elm Close,0,82,All,415,ChipSeal_P,Preserve,Mono,14,2037,False,False,5080,508,mesh_cracks =0; shove =100; poth =0,pdi =100; sdi =1.18; age =10,False
39,Ashlar Court,0,251,All,322,ChipSeal_P,Preserve,Mono,14,2037,False,False,21080,2108,mesh_cracks =0; shove =100; poth =0,pdi =100; sdi =1.2; age =10,False
38,Tyler Place,334,389,All,191,ChipSeal_P,Preserve,Mono,14,2037,False,False,5830,583,mesh_cracks =100; shove =0; poth =0,pdi =100; sdi =1.51; age =10,False
917,Port Street East,2120,2350,All,300,ChipSeal_P,Preserve,Mono,14,2037,False,False,13340,1334,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =10,False
3,Matai Way,0,557,All,471,ChipSeal_P,Preserve,Mono,14,2037,False,False,51240,5124,mesh_cracks =100; shove =0; poth =0,pdi =100; sdi =1.17; age =10,False
1,Conifer Close,0,378,All,177,ChipSeal_P,Preserve,Mono,14,2037,False,False,37800,3780,mesh_cracks =100; shove =1; poth =0,pdi =101; sdi =1.45; age =10,False
7056,Dawick Street,0,78,All,482,ChipSeal_P,Preserve,Mono,14,2037,False,False,6400,640,mesh_cracks =0; shove =98.56; poth =0,pdi =118.56; sdi =51.16; age =10,False
28,Stirrup Lane,0,261,All,474,ChipSeal_P,Preserve,Mono,14,2037,False,False,25580,2558,mesh_cracks =100; shove =0; poth =0,pdi =100; sdi =1.49; age =10,False
4,Highfield Drive,0,71,All,301,ChipSeal_P,Preserve,Mono,14,2037,False,False,4970,497,mesh_cracks =100; shove =0; poth =0,pdi =100.24; sdi =1.75; age =10,False
38,Tyler Place,0,279,All,341,ChipSeal_P,Preserve,Mono,14,2037,False,False,20090,2009,mesh_cracks =100; shove =0; poth =0,pdi =100; sdi =1.51; age =10,False
27,Gallop Lane,0,116,All,408,ChipSeal_P,Preserve,Mono,14,2037,False,False,9510,951,mesh_cracks =0; shove =100; poth =0,pdi =100; sdi =1.17; age =10,False
917,Port Street East,2120,2350,All,270,ChipSeal_P,Preserve,Mono,14,2037,False,False,13340,1334,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =10,False
9,Kowhai Glen,0,305,All,176,ChipSeal_P,Preserve,Mono,14,2037,False,False,27740,2774,mesh_cracks =0; shove =0; poth =0,pdi =19.98; sdi =49.94; age =10,False
32,Karearea Lane,84,154,All,259,ChipSeal_P,Preserve,Mono,14,2037,False,False,7920,792,mesh_cracks =100; shove =0; poth =0,pdi =120; sdi =50; age =10,False
13,Puriri Dale Way,0,293,All,354,ChipSeal_P,Preserve,Mono,14,2037,False,False,33760,3376,mesh_cracks =99.08; shove =100; poth =0,pdi =199.08; sdi =1.52; age =10,False
23,Apple Orchard Lane,0,185,All,106,ChipSeal_P,Preserve,Mono,14,2037,False,False,18500,1850,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =10,False
917,Port Street East,874,1340,All,200,ChipSeal_P,Preserve,Mono,14,2037,False,False,23300,2330,mesh_cracks =0; shove =98.1; poth =0,pdi =98.1; sdi =0; age =10,False
917,Port Street East,2120,2350,All,457,ChipSeal_P,Preserve,Mono,14,2037,False,False,13340,1334,mesh_cracks =100; shove =0; poth =0,pdi =100; sdi =0; age =10,False
4,Highfield Drive,0,71,All,323,ChipSeal_P,Preserve,Mono,14,2037,False,False,4970,497,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.16; age =10,False
38,Tyler Place,334,389,All,224,ChipSeal_P,Preserve,Mono,14,2037,False,False,5830,583,mesh_cracks =100; shove =0; poth =1.21,pdi =112.15; sdi =13.66; age =10,False
9339,Weston Way,814,886,All,477,ThinAC_P,Preserve,Mono,14,2037,False,False,82750,1655,mesh_cracks =2.41; shove =0; poth =0,pdi =4.14; sdi =5.34; age =7,False
20,Burkes Creek Road,697,765,All,234,ThinAC_P,Preserve,Mono,14,2037,False,False,44200,884,mesh_cracks =1; shove =0; poth =0,pdi =19.89; sdi =47.23; age =7,False
7056,Dawick Street,78,88,All,345,ThinAC_P,Preserve,Mono,14,2037,False,False,4100,82,mesh_cracks =1.23; shove =1.15; poth =0.25,pdi =5.44; sdi =6.17; age =21,False
20,Burkes Creek Road,697,765,All,469,ThinAC_P,Preserve,Mono,14,2037,False,False,44200,884,mesh_cracks =94.46; shove =0; poth =0,pdi =94.87; sdi =1.02; age =7,False
7056,Dawick Street,78,88,All,67,RehabAC_UL,Rehab_ac,Mono,14,2037,False,False,13120,82,mesh_cracks =5.14; shove =1.15; poth =0.31,pdi =19.08; sdi =29.6; age =21,False
36,Paneika Lane,0,370,All,79,RMaint,Maintenance,Mono,14,2037,False,False,1229.59,1229.5886560828042,mesh_cracks =2.09; shove =0; poth =0,pdi =5.26; sdi =7.91; age =18,False
37,Freemason Avenue,172,362,All,103,RMaint,Maintenance,Mono,14,2037,False,False,1572.32,1572.3221086927413,mesh_cracks =0; shove =0; poth =0,pdi =19.86; sdi =50.89; age =8,False
43,Infantry Lane,0,95,All,104,RMaint,Maintenance,Mono,14,2037,False,False,178.07,178.06540333715276,mesh_cracks =0; shove =0; poth =0,pdi =19.86; sdi =49.66; age =8,False
6,Croatia Avenue,0,42,All,119,RMaint,Maintenance,Mono,14,2037,False,False,160.68,160.67881083667135,mesh_cracks =99.32; shove =0; poth =0,pdi =99.32; sdi =0; age =8,False
41,Huamanu Street,0,116,All,143,RMaint,Maintenance,Mono,14,2037,False,False,310.45,310.4474184592416,mesh_cracks =0; shove =0; poth =0,pdi =18.89; sdi =47.23; age =7,False
917,Port Street East,0,21,All,180,RMaint,Maintenance,Mono,14,2037,False,False,76.13,76.13071942366714,mesh_cracks =0; shove =0; poth =1,pdi =29.86; sdi =59.66; age =8,False
38,Tyler Place,322,334,All,275,RMaint,Maintenance,Mono,14,2037,False,False,26.22,26.221417849799963,mesh_cracks =0; shove =0; poth =0,pdi =19.86; sdi =49.66; age =8,False
917,Port Street East,1431,2115,All,271,SecondCoat,Preserve,Mono,15,2038,True,True,38050,3805,,,False
917,Port Street East,2120,2350,All,113,SecondCoat,Preserve,Mono,15,2038,True,True,13340,1334,,,False
20,Burkes Creek Road,0,21,All,236,ChipSeal_P,Preserve,Mono,15,2038,False,False,2730,273,mesh_cracks =1.27; shove =1; poth =1,pdi =12.53; sdi =13.73; age =9,False
20,Burkes Creek Road,0,21,All,326,ChipSeal_P,Preserve,Mono,15,2038,False,False,2730,273,mesh_cracks =1.27; shove =1; poth =1,pdi =12.53; sdi =13.73; age =9,False
9339,Weston Way,3114,3398,All,443,ChipSeal_P,Preserve,Mono,15,2038,False,False,35780,3578,mesh_cracks =1.25; shove =0; poth =1,pdi =11.5; sdi =12.93; age =11,False
20,Burkes Creek Road,0,21,All,51,ChipSeal_P,Preserve,Mono,15,2038,False,False,2730,273,mesh_cracks =1.27; shove =1; poth =1,pdi =12.53; sdi =13.73; age =9,False
9339,Weston Way,3114,3398,All,41,ChipSeal_P,Preserve,Mono,15,2038,False,False,35780,3578,mesh_cracks =1.25; shove =0; poth =1,pdi =11.5; sdi =12.93; age =11,False
9339,Weston Way,1051,1219,All,115,ChipSeal_P,Preserve,Mono,15,2038,False,False,37300,3730,mesh_cracks =1.2; shove =0; poth =0,pdi =18.32; sdi =44.43; age =6,False
9339,Weston Way,2696,3114,All,417,ChipSeal_P,Preserve,Mono,15,2038,False,False,52470,5247,mesh_cracks =1; shove =0; poth =0,pdi =18.12; sdi =44.26; age =6,False
15,Fendall Close,438,585,All,442,ChipSeal_P,Preserve,Mono,15,2038,False,False,18520,1852,mesh_cracks =0; shove =0; poth =0,pdi =17.12; sdi =43.8; age =6,False
15,Fendall Close,0,438,All,363,ChipSeal_P,Preserve,Mono,15,2038,False,False,54800,5480,mesh_cracks =1; shove =0; poth =0,pdi =18.12; sdi =44.04; age =6,False
20,Burkes Creek Road,765,1789,All,173,ChipSeal_P,Preserve,Mono,15,2038,False,False,133120,13312,mesh_cracks =85.6; shove =0; poth =0,pdi =85.6; sdi =1.21; age =6,False
20,Burkes Creek Road,549,697,All,262,ChipSeal_P,Preserve,Mono,15,2038,False,False,19240,1924,mesh_cracks =85.6; shove =0; poth =0,pdi =85.6; sdi =1.21; age =6,False
9339,Weston Way,1999,2369,All,146,ChipSeal_P,Preserve,Mono,15,2038,False,False,48630,4863,mesh_cracks =85.6; shove =0; poth =0,pdi =85.8; sdi =1.96; age =6,False
9339,Weston Way,1999,2369,All,314,ChipSeal_P,Preserve,Mono,15,2038,False,False,48630,4863,mesh_cracks =85.6; shove =0; poth =0,pdi =85.8; sdi =1.96; age =6,False
9339,Weston Way,2696,3114,All,433,ChipSeal_P,Preserve,Mono,15,2038,False,False,52470,5247,mesh_cracks =1; shove =0; poth =0,pdi =18.12; sdi =44.26; age =6,False
3,Matai Way,0,557,All,278,ChipSeal_P,Preserve,Mono,15,2038,False,False,51240,5124,mesh_cracks =0; shove =0; poth =1,pdi =10.2; sdi =12.32; age =13,False
10,Upper Ahu Ahu Road,0,46,All,14,ChipSeal_P,Preserve,Mono,15,2038,False,False,3680,368,mesh_cracks =5.57; shove =0; poth =0,pdi =5.77; sdi =2.29; age =13,False
37,Freemason Avenue,0,149,All,240,ChipSeal_P,Preserve,Mono,15,2038,False,False,19370,1937,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.19; age =10,False
27,Gallop Lane,0,116,All,237,ChipSeal_P,Preserve,Mono,15,2038,False,False,9510,951,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.17; age =10,False
1,Conifer Close,0,378,All,307,ChipSeal_P,Preserve,Mono,15,2038,False,False,37800,3780,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.46; age =10,False
11,Lower Ahu Ahu Road,0,158,All,302,ChipSeal_P,Preserve,Mono,15,2038,False,False,12640,1264,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.19; age =10,False
37,Freemason Avenue,149,172,All,83,ThinAC_P,Preserve,Mono,15,2038,False,False,13300,266,mesh_cracks =1.41; shove =1.07; poth =0.17,pdi =4.9; sdi =5.62; age =20,False
37,Freemason Avenue,149,172,All,227,ThinAC_P,Preserve,Mono,15,2038,False,False,13300,266,mesh_cracks =1.41; shove =1.07; poth =0.17,pdi =4.9; sdi =5.62; age =20,False
9339,Weston Way,886,939,All,424,ThinAC_P,Preserve,Mono,15,2038,False,False,60950,1219,mesh_cracks =2.63; shove =0; poth =0,pdi =5.43; sdi =7; age =9,False
9339,Weston Way,886,939,All,456,ThinAC_P,Preserve,Mono,15,2038,False,False,60950,1219,mesh_cracks =2.63; shove =0; poth =0,pdi =5.43; sdi =7; age =9,False
9339,Weston Way,886,939,All,33,ThinAC_P,Preserve,Mono,15,2038,False,False,60950,1219,mesh_cracks =2.63; shove =0; poth =0,pdi =5.43; sdi =7; age =9,False
9339,Weston Way,886,939,All,188,ThinAC_P,Preserve,Mono,15,2038,False,False,60950,1219,mesh_cracks =2.63; shove =0; poth =0,pdi =5.43; sdi =7; age =9,False
20,Burkes Creek Road,697,765,All,440,ThinAC_P,Preserve,Mono,15,2038,False,False,44200,884,mesh_cracks =1.16; shove =88.94; poth =0,pdi =109.96; sdi =49.66; age =8,False
36,Paneika Lane,0,370,All,79,ThinAC_P,Preserve,Mono,15,2038,False,False,203500,4070,mesh_cracks =2.38; shove =1; poth =0.1,pdi =8.53; sdi =12.37; age =19,False
11,Lower Ahu Ahu Road,0,158,All,223,RehabCS_UL,Rehab_cs,Mono,15,2038,False,False,151680,1264,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.19; age =10,False
22,Sir John McKenzie Drive,0,530,All,269,RehabCS_UL,Rehab_cs,Mono,15,2038,False,False,515160,4293,mesh_cracks =0; shove =0; poth =0,pdi =18.63; sdi =47.76; age =10,False
29,Riroriro Road,0,122,All,464,RehabCS_UL,Rehab_cs,Mono,15,2038,False,False,90720,756,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.18; age =10,False
29,Riroriro Road,0,122,All,364,RehabCS_UL,Rehab_cs,Mono,15,2038,False,False,90720,756,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.18; age =10,False
37,Freemason Avenue,172,362,All,103,RMaint,Maintenance,Mono,15,2038,False,False,1630.86,1630.8583774506335,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.53; age =9,False
43,Infantry Lane,0,95,All,104,RMaint,Maintenance,Mono,15,2038,False,False,183.81,183.8053394885755,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =9,False
6,Croatia Avenue,0,42,All,119,RMaint,Maintenance,Mono,15,2038,False,False,167.02,167.0170698089515,mesh_cracks =100; shove =0; poth =0,pdi =100; sdi =1; age =9,False
41,Huamanu Street,0,116,All,143,RMaint,Maintenance,Mono,15,2038,False,False,319.87,319.87215736079514,mesh_cracks =0; shove =0; poth =0,pdi =19.86; sdi =49.66; age =8,False
37,Freemason Avenue,0,149,All,155,RMaint,Maintenance,Mono,15,2038,False,False,318.05,318.05048744200116,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51; age =9,False
10,Upper Ahu Ahu Road,46,68,All,171,RMaint,Maintenance,Mono,15,2038,False,False,214.96,214.95785333098894,mesh_cracks =99.32; shove =99.32; poth =0,pdi =198.63; sdi =0; age =8,False
917,Port Street East,0,21,All,180,RMaint,Maintenance,Mono,15,2038,False,False,78.8,78.79871470441172,mesh_cracks =0; shove =0; poth =1.1,pdi =30.98; sdi =60.98; age =9,False
917,Port Street East,0,21,All,208,RMaint,Maintenance,Mono,15,2038,False,False,95.47,95.46892948396867,mesh_cracks =100; shove =0; poth =0,pdi =100; sdi =0; age =9,False
38,Tyler Place,322,334,All,275,RMaint,Maintenance,Mono,15,2038,False,False,27.32,27.32015266157911,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =9,False
30,Curly McLeod Way,69,82,All,403,RMaint,Maintenance,Mono,15,2038,False,False,17.13,17.133240320278922,mesh_cracks =0; shove =0; poth =0,pdi =19.86; sdi =49.66; age =8,False
917,Port Street East,2120,2350,All,480,ChipSeal_P,Preserve,Mono,16,2039,False,False,13340,1334,mesh_cracks =0; shove =0; poth =1,pdi =10; sdi =11.24; age =14,False
13,Puriri Dale Way,0,293,All,450,ChipSeal_P,Preserve,Mono,16,2039,False,False,33760,3376,mesh_cracks =1.47; shove =0; poth =1,pdi =11.76; sdi =14.25; age =14,False
1,Conifer Close,0,378,All,132,ChipSeal_P,Preserve,Mono,16,2039,False,False,37800,3780,mesh_cracks =1.27; shove =0; poth =1,pdi =11.52; sdi =13.63; age =14,False
20,Burkes Creek Road,21,520,All,432,ChipSeal_P,Preserve,Mono,16,2039,False,False,66140,6614,mesh_cracks =85.6; shove =0; poth =0,pdi =85.6; sdi =1.23; age =6,False
1037,Epiha Road Upper,0,415,All,342,ChipSeal_P,Preserve,Mono,16,2039,False,False,37350,3735,mesh_cracks =0; shove =85.6; poth =0,pdi =102.72; sdi =44.02; age =6,False
1038,Gossey Drive North,1319,1723,All,138,ChipSeal_P,Preserve,Mono,16,2039,False,False,36360,3636,mesh_cracks =85.6; shove =0; poth =0,pdi =102.72; sdi =44.02; age =6,False
20,Burkes Creek Road,21,520,All,369,ChipSeal_P,Preserve,Mono,16,2039,False,False,66140,6614,mesh_cracks =0; shove =0; poth =0,pdi =17.12; sdi =44.03; age =6,False
15,Fendall Close,736,814,All,381,ChipSeal_P,Preserve,Mono,16,2039,False,False,17630,1763,mesh_cracks =1.16; shove =0; poth =0,pdi =18.28; sdi =44.37; age =6,False
9339,Weston Way,1051,1219,All,197,ChipSeal_P,Preserve,Mono,16,2039,False,False,37300,3730,mesh_cracks =1.2; shove =0; poth =0,pdi =18.32; sdi =44.44; age =6,False
974,Railway Terrace East,0,730,All,295,ChipSeal_P,Preserve,Mono,16,2039,False,False,53940,5394,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =10,False
36,Paneika Lane,370,391,All,320,ChipSeal_P,Preserve,Mono,16,2039,False,False,2310,231,mesh_cracks =0; shove =0; poth =1.74,pdi =17.39; sdi =18.84; age =10,False
44,Dickins Lane,0,474,All,412,ChipSeal_P,Preserve,Mono,16,2039,False,False,29390,2939,mesh_cracks =100; shove =0; poth =0,pdi =120; sdi =51.18; age =10,False
37,Freemason Avenue,172,362,All,103,ChipSeal_P,Preserve,Mono,16,2039,False,False,19000,1900,mesh_cracks =1; shove =0; poth =0,pdi =21; sdi =51.86; age =10,False
29,Riroriro Road,0,122,All,293,ChipSeal_P,Preserve,Mono,16,2039,False,False,7560,756,mesh_cracks =100; shove =0; poth =0,pdi =119.64; sdi =50.28; age =10,False
36,Paneika Lane,370,391,All,334,ChipSeal_P,Preserve,Mono,16,2039,False,False,2310,231,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.45; age =10,False
42,Te Manaki Street,0,377,All,387,ChipSeal_P,Preserve,Mono,16,2039,False,False,30160,3016,mesh_cracks =0; shove =2.88; poth =0,pdi =22.88; sdi =51.2; age =10,False
43,Infantry Lane,0,95,All,104,ChipSeal_P,Preserve,Mono,16,2039,False,False,3320,332,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51; age =10,False
38,Tyler Place,322,334,All,275,ChipSeal_P,Preserve,Mono,16,2039,False,False,1200,120,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =10,False
22,Sir John McKenzie Drive,0,530,All,331,ChipSeal_P,Preserve,Mono,16,2039,False,False,42930,4293,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.2; age =10,False
37,Freemason Avenue,0,149,All,488,ChipSeal_P,Preserve,Mono,16,2039,False,False,19370,1937,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.2; age =10,False
37,Freemason Avenue,0,149,All,155,ChipSeal_P,Preserve,Mono,16,2039,False,False,19370,1937,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.2; age =10,False
32,Karearea Lane,154,820,All,261,ChipSeal_P,Preserve,Mono,16,2039,False,False,77210,7721,mesh_cracks =0; shove =100; poth =0,pdi =100; sdi =1.4; age =10,False
974,Railway Terrace East,0,730,All,420,RehabCS_RL,Rehab_cs,Mono,16,2039,False,False,539400,5394,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =10,False
917,Port Street East,0,21,All,362,RehabCS_RL,Rehab_cs,Mono,16,2039,False,False,10900,109,mesh_cracks =0; shove =88.83; poth =0,pdi =88.83; sdi =0; age =10,False
974,Railway Terrace East,0,730,All,404,RehabCS_RL,Rehab_cs,Mono,16,2039,False,False,539400,5394,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =10,False
33,Okoare Lane,0,58,All,233,RehabCS_UL,Rehab_cs,Mono,16,2039,False,False,44520,371,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.18; age =10,False
