file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,elem_index,treatment,treat_category,budget_category,period,period_calendar,forced,follow_up,treatment_cost,treatment_qty,treatment_comment,treatment_reason,is_committed
10,Upper Ahu Ahu Road,0,46,All,14,ChipSeal_P,Preserve,Renewals,1,2024,True,False,3680,368,committed import,committed,True
32,Karearea Lane,84,154,All,74,ChipSeal_P,Preserve,Renewals,1,2024,True,False,7920,792,committed import,committed,True
32,Karearea Lane,154,820,All,75,ChipSeal_P,Preserve,Renewals,1,2024,True,False,77210,7721,committed import,committed,True
9167,Foxglove Drive,0,668,All,312,ChipSeal_H,Holding,Renewals,7,2030,True,False,40080,4008,mesh_cracks =0; shove =0; poth =0,pdi =0; sdi =0; age =0,False
29,Riroriro Road,122,139,All,358,ThinAC_H,Holding,Renewals,7,2030,True,False,5250,105,mesh_cracks =0; shove =0; poth =0,pdi =0; sdi =0; age =0,False
9167,Foxglove Drive,0,668,All,366,ChipSeal_H,Holding,Renewals,7,2030,True,False,40080,4008,mesh_cracks =0; shove =0; poth =0,pdi =0; sdi =0; age =0,False
20,Burkes Creek Road,0,21,All,397,SecondCoat,Preserve,Renewals,7,2030,True,False,2730,273,mesh_cracks =1; shove =1; poth =1,pdi =12.2; sdi =12.5; age =1,False
8,Tarras Road,86,120,All,497,ThinAC_H,Holding,Renewals,7,2030,True,False,17000,340,mesh_cracks =0; shove =0; poth =0,pdi =0; sdi =0; age =0,False
9339,Weston Way,965,1051,All,34,ChipSeal_P,Preserve,Renewals,7,2030,False,False,19090,1909,mesh_cracks =2.41; shove =1.09; poth =0.18,pdi =7.01; sdi =7.47; age =17,False
9339,Weston Way,965,1051,All,164,ChipSeal_P,Preserve,Renewals,7,2030,False,False,19090,1909,mesh_cracks =2.41; shove =1.09; poth =0.18,pdi =7.01; sdi =7.47; age =17,False
24,George Noble Road,272,286,All,423,RehabAC_UL,Rehab_ac,Renewals,7,2030,False,False,16960,106,mesh_cracks =33.71; shove =0; poth =0,pdi =34.4; sdi =1.71; age =15,False
20,Burkes Creek Road,697,765,All,54,ThinAC_P,Preserve,Renewals,7,2030,False,False,44200,884,mesh_cracks =1.11; shove =1.08; poth =0.18,pdi =4.72; sdi =5.97; age =16,False
20,Burkes Creek Road,697,765,All,248,ThinAC_P,Preserve,Renewals,7,2030,False,False,44200,884,mesh_cracks =1.11; shove =1.08; poth =0.18,pdi =4.53; sdi =5.51; age =16,False
41,Huamanu Street,116,134,All,316,Preseal_AC,Holding,Renewals,7,2030,False,False,2384,2384,mesh_cracks =0; shove =25.96; poth =0,pdi =26.3; sdi =76.22; age =15,False
19,Elm Close,82,101,All,50,ThinAC_P,Preserve,Renewals,7,2030,False,False,5900,118,mesh_cracks =0.97; shove =1.16; poth =0.26,pdi =5.23; sdi =6.23; age =12,False
19,Elm Close,0,82,All,49,ChipSeal_P,Preserve,Renewals,7,2030,False,False,5080,508,mesh_cracks =1.77; shove =1.07; poth =0.17,pdi =5.07; sdi =5.78; age =12,False
19,Elm Close,0,82,All,496,ChipSeal_P,Preserve,Renewals,7,2030,False,False,5080,508,mesh_cracks =1.64; shove =1.07; poth =0.17,pdi =4.92; sdi =5.07; age =12,False
17,Ash Drive,0,318,All,46,ChipSeal_P,Preserve,Renewals,7,2030,False,False,23530,2353,mesh_cracks =1.8; shove =1; poth =0.1,pdi =5.15; sdi =5.46; age =11,False
32,Karearea Lane,820,1262,All,76,ChipSeal_P,Preserve,Renewals,7,2030,False,False,40660,4066,mesh_cracks =1.41; shove =1.15; poth =0.26,pdi =5.37; sdi =5.54; age =13,False
32,Karearea Lane,820,1262,All,122,ChipSeal_P,Preserve,Renewals,7,2030,False,False,40660,4066,mesh_cracks =1.41; shove =1.15; poth =0.26,pdi =5.37; sdi =5.54; age =13,False
32,Karearea Lane,820,1262,All,294,ChipSeal_P,Preserve,Renewals,7,2030,False,False,40660,4066,mesh_cracks =1.41; shove =1.15; poth =0.26,pdi =5.37; sdi =5.54; age =13,False
9339,Weston Way,3457,3675,All,374,ThinAC_P,Preserve,Renewals,7,2030,False,False,137350,2747,mesh_cracks =1.34; shove =1.23; poth =0.33,pdi =6.19; sdi =23.08; age =22,False
9339,Weston Way,3457,3675,All,428,ThinAC_P,Preserve,Renewals,7,2030,False,False,137350,2747,mesh_cracks =1.48; shove =1.23; poth =0.33,pdi =9.28; sdi =13.88; age =22,False
9339,Weston Way,3457,3675,All,43,ThinAC_P,Preserve,Renewals,7,2030,False,False,137350,2747,mesh_cracks =1.34; shove =1.23; poth =0.33,pdi =6.38; sdi =6.96; age =22,False
9339,Weston Way,3457,3675,All,151,ThinAC_P,Preserve,Renewals,7,2030,False,False,137350,2747,mesh_cracks =1.34; shove =1.23; poth =0.33,pdi =6.19; sdi =6.49; age =22,False
11,Lower Ahu Ahu Road,0,158,All,223,RehabCS_UL,Rehab_cs,Renewals,7,2030,False,False,151680,1264,mesh_cracks =1.12; shove =1.33; poth =0.43,pdi =15.46; sdi =28.72; age =14,False
10,Upper Ahu Ahu Road,46,68,All,238,RehabAC_UL,Rehab_ac,Renewals,7,2030,False,False,28160,176,mesh_cracks =0.87; shove =1.33; poth =1.11,pdi =13.66; sdi =14.75; age =18,False
20,Burkes Creek Road,697,765,All,234,RehabAC_UH,Rehab_ac,Renewals,7,2030,False,False,212160,884,mesh_cracks =1.35; shove =1.08; poth =0.18,pdi =12.59; sdi =25.04; age =16,False
974,Railway Terrace East,0,730,All,153,RehabCS_RL,Rehab_cs,Renewals,7,2030,False,False,539400,5394,mesh_cracks =1.72; shove =1.07; poth =1.5,pdi =18; sdi =17.61; age =16,False
9339,Weston Way,3457,3675,All,264,RehabAC_UM,Rehab_ac,Renewals,7,2030,False,False,549400,2747,mesh_cracks =0.96; shove =1.23; poth =0.33,pdi =17.61; sdi =36; age =22,False
7056,Dawick Street,0,78,All,296,SecondCoat,Preserve,Renewals,8,2031,True,False,6400,640,mesh_cracks =1; shove =1; poth =1,pdi =12.2; sdi =12.62; age =5,False
41,Huamanu Street,116,134,All,316,ThinAC_H,Holding,Renewals,8,2031,True,False,7450,149,mesh_cracks =0; shove =0; poth =0,pdi =0; sdi =0; age =0,False
9339,Weston Way,1051,1219,All,197,Preseal_CS,Holding,Renewals,8,2031,False,False,37300,37300,mesh_cracks =1.16; shove =0; poth =0,pdi =17.21; sdi =41.68; age =6,False
44,Dickins Lane,474,1091,All,495,RehabCS_UL,Rehab_cs,Renewals,8,2031,False,False,527400,4395,mesh_cracks =100; shove =0; poth =0,pdi =100.37; sdi =0.94; age =9,False
15,Fendall Close,736,814,All,321,RehabCS_UH,Rehab_cs,Renewals,8,2031,False,False,352600,1763,mesh_cracks =81.08; shove =0; poth =0,pdi =98.2; sdi =44.29; age =6,False
9339,Weston Way,1051,1219,All,115,Preseal_CS,Holding,Renewals,8,2031,False,False,37300,37300,mesh_cracks =1.16; shove =0; poth =0,pdi =15.41; sdi =37.18; age =6,False
35,Leicester Place,0,660,All,243,RehabCS_UL,Rehab_cs,Renewals,8,2031,False,False,770160,6418,mesh_cracks =100; shove =0; poth =0,pdi =120; sdi =50; age =9,False
15,Fendall Close,0,438,All,363,Preseal_CS,Holding,Renewals,8,2031,False,False,54800,54800,mesh_cracks =0; shove =0; poth =0,pdi =17.12; sdi =44.02; age =6,False
974,Railway Terrace East,0,730,All,59,ChipSeal_P,Preserve,Renewals,8,2031,False,False,53940,5394,mesh_cracks =1.9; shove =1.15; poth =0.25,pdi =5.8; sdi =5.37; age =17,False
25,Founders Lane,0,597,All,219,Preseal_CS,Holding,Renewals,8,2031,False,False,57312,57312,mesh_cracks =6.56; shove =0; poth =0,pdi =26.56; sdi =112.77; age =9,False
8,Tarras Road,0,86,All,9,ChipSeal_P,Preserve,Renewals,8,2031,False,False,8600,860,mesh_cracks =1.85; shove =1.15; poth =0.25,pdi =6.03; sdi =6.11; age =15,False
9339,Weston Way,2696,3114,All,433,Preseal_CS,Holding,Renewals,8,2031,False,False,52470,52470.00000000001,mesh_cracks =0; shove =1; poth =0,pdi =15.72; sdi =38.03; age =6,False
25,Founders Lane,0,597,All,279,Preseal_CS,Holding,Renewals,8,2031,False,False,28656,28656,mesh_cracks =1; shove =0; poth =1.45,pdi =15.91; sdi =99.98; age =9,False
20,Burkes Creek Road,549,697,All,262,RehabCS_UH,Rehab_cs,Renewals,8,2031,False,False,384800,1924,mesh_cracks =85.6; shove =0; poth =0,pdi =85.6; sdi =1.19; age =6,False
9339,Weston Way,1051,1219,All,115,ChipSeal_H,Holding,Renewals,9,2032,True,False,37300,3730,mesh_cracks =0; shove =0; poth =0,pdi =0; sdi =0; age =0,False
9339,Weston Way,1051,1219,All,197,ChipSeal_H,Holding,Renewals,9,2032,True,False,37300,3730,mesh_cracks =0; shove =0; poth =0,pdi =0; sdi =0; age =0,False
25,Founders Lane,0,597,All,219,ChipSeal_H,Holding,Renewals,9,2032,True,False,47760,4776,mesh_cracks =0; shove =0; poth =0,pdi =0; sdi =0; age =0,False
25,Founders Lane,0,597,All,279,ChipSeal_H,Holding,Renewals,9,2032,True,False,47760,4776,mesh_cracks =0; shove =0; poth =0,pdi =0; sdi =0; age =0,False
26,Stud Road,0,205,All,315,SecondCoat,Preserve,Renewals,9,2032,True,False,26860,2686,mesh_cracks =1; shove =1; poth =1,pdi =12.2; sdi =12.5; age =2,False
15,Fendall Close,0,438,All,363,ChipSeal_H,Holding,Renewals,9,2032,True,False,54800,5480,mesh_cracks =0; shove =0; poth =0,pdi =0; sdi =0; age =0,False
26,Stud Road,0,205,All,368,SecondCoat,Preserve,Renewals,9,2032,True,False,26860,2686,mesh_cracks =1; shove =1; poth =1,pdi =12.2; sdi =12.5; age =2,False
9339,Weston Way,2696,3114,All,433,ChipSeal_H,Holding,Renewals,9,2032,True,False,52470,5247,mesh_cracks =0; shove =0; poth =0,pdi =0; sdi =0; age =0,False
15,Fendall Close,736,814,All,381,Preseal_CS,Holding,Renewals,9,2032,False,False,17630,17630,mesh_cracks =1; shove =0; poth =0,pdi =18.12; sdi =44.3; age =6,False
9339,Weston Way,1999,2369,All,146,ChipSeal_P,Preserve,Renewals,9,2032,False,False,48630,4863,mesh_cracks =1.27; shove =1; poth =1,pdi =12.52; sdi =13.39; age =6,False
15,Fendall Close,0,438,All,226,ChipSeal_P,Preserve,Renewals,9,2032,False,False,54800,5480,mesh_cracks =1.26; shove =1; poth =1,pdi =12.51; sdi =13.37; age =6,False
9339,Weston Way,2696,3114,All,246,ChipSeal_P,Preserve,Renewals,9,2032,False,False,52470,5247,mesh_cracks =1.27; shove =1; poth =1,pdi =12.53; sdi =13.4; age =6,False
9339,Weston Way,2696,3114,All,417,ChipSeal_P,Preserve,Renewals,9,2032,False,False,52470,5247,mesh_cracks =1.27; shove =1; poth =1,pdi =12.53; sdi =13.4; age =6,False
9339,Weston Way,814,886,All,107,RehabAC_UH,Rehab_ac,Renewals,9,2032,False,False,397200,1655,mesh_cracks =1.19; shove =62.64; poth =0,pdi =82.72; sdi =48.83; age =7,False
44,Dickins Lane,474,1091,All,401,RehabCS_UL,Rehab_cs,Renewals,9,2032,False,False,527400,4395,mesh_cracks =1.18; shove =0; poth =0.12,pdi =22.4; sdi =51.22; age =10,False
20,Burkes Creek Road,21,520,All,369,Preseal_CS,Holding,Renewals,9,2032,False,False,66140,66140.00000000001,mesh_cracks =0; shove =0; poth =0,pdi =17.12; sdi =44.01; age =6,False
44,Dickins Lane,474,1091,All,281,RehabCS_UL,Rehab_cs,Renewals,9,2032,False,False,527400,4395,mesh_cracks =1; shove =0; poth =0,pdi =21; sdi =50; age =10,False
36,Paneika Lane,0,370,All,179,Preseal_AC,Holding,Renewals,9,2032,False,False,130240,130240,mesh_cracks =1; shove =45.53; poth =0,pdi =47.27; sdi =1.84; age =13,False
43,Infantry Lane,0,95,All,299,RehabCS_UL,Rehab_cs,Renewals,9,2032,False,False,39840,332,mesh_cracks =1.16; shove =0.75; poth =1.26,pdi =15.05; sdi =42.8; age =27,False
36,Paneika Lane,0,370,All,179,ThinAC_H,Holding,Renewals,10,2033,True,False,203500,4070,mesh_cracks =0; shove =0; poth =0,pdi =0; sdi =0; age =0,False
20,Burkes Creek Road,549,697,All,262,SecondCoat,Preserve,Renewals,10,2033,True,False,19240,1924,mesh_cracks =1; shove =1; poth =1,pdi =12.2; sdi =12.5; age =1,False
15,Fendall Close,736,814,All,321,SecondCoat,Preserve,Renewals,10,2033,True,False,17630,1763,mesh_cracks =1; shove =1; poth =1,pdi =12.2; sdi =12.5; age =1,False
20,Burkes Creek Road,21,520,All,369,ChipSeal_H,Holding,Renewals,10,2033,True,False,66140,6614,mesh_cracks =0; shove =0; poth =0,pdi =0; sdi =0; age =0,False
15,Fendall Close,736,814,All,381,ChipSeal_H,Holding,Renewals,10,2033,True,False,17630,1763,mesh_cracks =0; shove =0; poth =0,pdi =0; sdi =0; age =0,False
1037,Epiha Road Upper,0,415,All,342,ChipSeal_P,Preserve,Renewals,10,2033,False,False,37350,3735,mesh_cracks =1.12; shove =1; poth =1,pdi =12.35; sdi =13.23; age =6,False
9339,Weston Way,965,1051,All,252,RehabCS_UH,Rehab_cs,Renewals,10,2033,False,False,381800,1909,mesh_cracks =6.07; shove =1.39; poth =0.45,pdi =17.86; sdi =71.16; age =20,False
9339,Weston Way,3398,3457,All,350,RehabCS_UM,Rehab_cs,Renewals,10,2033,False,False,118880,743,mesh_cracks =99.32; shove =0; poth =0,pdi =119.18; sdi =49.66; age =8,False
9339,Weston Way,2385,2696,All,388,Preseal_CS,Holding,Renewals,10,2033,False,False,31352,31352.000000000004,mesh_cracks =0; shove =0; poth =0,pdi =19.86; sdi =51.11; age =8,False
20,Burkes Creek Road,21,520,All,432,ChipSeal_P,Preserve,Renewals,10,2033,False,False,66140,6614,mesh_cracks =1.13; shove =1; poth =1,pdi =12.36; sdi =13.26; age =6,False
15,Fendall Close,438,585,All,442,Preseal_CS,Holding,Renewals,10,2033,False,False,18520,18520,mesh_cracks =0; shove =0; poth =0,pdi =17.12; sdi =43.8; age =6,False
9339,Weston Way,3114,3398,All,380,Preseal_CS,Holding,Renewals,10,2033,False,False,28624,28624,mesh_cracks =0; shove =0; poth =0,pdi =19.86; sdi =50.87; age =8,False
44,Dickins Lane,0,474,All,96,ChipSeal_P,Preserve,Renewals,10,2033,False,False,29390,2939,mesh_cracks =1.59; shove =1.08; poth =0.18,pdi =5.25; sdi =6.02; age =11,False
33,Okoare Lane,0,58,All,77,ChipSeal_P,Preserve,Renewals,10,2033,False,False,3710,371,mesh_cracks =1.94; shove =1.07; poth =0.17,pdi =5.82; sdi =6.6; age =15,False
45,Chatfield Lane,0,83,All,99,ChipSeal_P,Preserve,Renewals,10,2033,False,False,5150,515,mesh_cracks =2.21; shove =1.08; poth =0.18,pdi =6.05; sdi =6.53; age =20,False
36,Paneika Lane,0,370,All,309,RehabAC_UL,Rehab_ac,Renewals,10,2033,False,False,651200,4070,mesh_cracks =71; shove =0; poth =0,pdi =71.97; sdi =2.44; age =14,False
1038,Gossey Drive North,1319,1723,All,138,RehabCS_UH,Rehab_cs,Renewals,10,2033,False,False,727200,3636,mesh_cracks =94.46; shove =0; poth =0,pdi =113.35; sdi =48.66; age =7,False
9339,Weston Way,3114,3398,All,289,Preseal_CS,Holding,Renewals,10,2033,False,False,28624,28624,mesh_cracks =0; shove =0; poth =0,pdi =18.15; sdi =46.59; age =8,False
6,Croatia Avenue,0,42,All,119,SecondCoat,Preserve,Renewals,11,2034,True,False,3360,336,mesh_cracks =1; shove =1; poth =1,pdi =12.2; sdi =12.62; age =5,False
33,Okoare Lane,0,58,All,233,SecondCoat,Preserve,Renewals,11,2034,True,False,3710,371,mesh_cracks =1; shove =1; poth =1,pdi =12.2; sdi =12.62; age =5,False
9339,Weston Way,3114,3398,All,289,ChipSeal_H,Holding,Renewals,11,2034,True,False,35780,3578,mesh_cracks =0; shove =0; poth =0,pdi =0; sdi =0; age =0,False
18,Monaghan Way,0,80,All,370,SecondCoat,Preserve,Renewals,11,2034,True,False,6480,648,mesh_cracks =1; shove =1; poth =1,pdi =12.2; sdi =12.62; age =5,False
9339,Weston Way,3114,3398,All,380,ChipSeal_H,Holding,Renewals,11,2034,True,False,35780,3578,mesh_cracks =0; shove =0; poth =0,pdi =0; sdi =0; age =0,False
9339,Weston Way,2385,2696,All,388,ChipSeal_H,Holding,Renewals,11,2034,True,False,39190,3919,mesh_cracks =0; shove =0; poth =0,pdi =0; sdi =0; age =0,False
44,Dickins Lane,0,474,All,412,SecondCoat,Preserve,Renewals,11,2034,True,False,29390,2939,mesh_cracks =1; shove =1; poth =1,pdi =12.2; sdi =12.62; age =5,False
15,Fendall Close,438,585,All,442,ChipSeal_H,Holding,Renewals,11,2034,True,False,18520,1852,mesh_cracks =0; shove =0; poth =0,pdi =0; sdi =0; age =0,False
29,Riroriro Road,0,122,All,464,SecondCoat,Preserve,Renewals,11,2034,True,False,7560,756,mesh_cracks =1; shove =1; poth =1,pdi =12.2; sdi =12.62; age =5,False
9339,Weston Way,886,939,All,373,ThinAC_P,Preserve,Renewals,11,2034,False,False,60950,1219,mesh_cracks =2.55; shove =1; poth =1,pdi =15.8; sdi =16.73; age =8,False
15,Fendall Close,643,736,All,152,Preseal_CS,Holding,Renewals,11,2034,False,False,19020,19020,mesh_cracks =1; shove =0; poth =0,pdi =18.12; sdi =44.31; age =6,False
20,Burkes Creek Road,765,1789,All,173,ChipSeal_P,Preserve,Renewals,11,2034,False,False,133120,13312,mesh_cracks =1.12; shove =1; poth =1,pdi =12.35; sdi =13.24; age =6,False
27,Gallop Lane,116,136,All,267,Preseal_AC,Holding,Renewals,11,2034,False,False,2624,2624.0000000000005,mesh_cracks =0; shove =0; poth =2.71,pdi =27.61; sdi =28.37; age =18,False
8,Tarras Road,86,120,All,216,ThinAC_P,Preserve,Renewals,11,2034,False,False,17000,340,mesh_cracks =1.88; shove =9.27; poth =0.34,pdi =15.91; sdi =15.04; age =22,False
18,Monaghan Way,0,80,All,47,ChipSeal_P,Preserve,Renewals,11,2034,False,False,6480,648,mesh_cracks =1.29; shove =1.07; poth =0.25,pdi =5.33; sdi =5.91; age =16,False
8,Tarras Road,86,120,All,10,ThinAC_P,Preserve,Renewals,11,2034,False,False,17000,340,mesh_cracks =1.75; shove =1.23; poth =0.34,pdi =7.47; sdi =8.64; age =22,False
8,Tarras Road,86,120,All,108,ThinAC_P,Preserve,Renewals,11,2034,False,False,17000,340,mesh_cracks =1.75; shove =1.23; poth =0.34,pdi =7.47; sdi =8.64; age =22,False
8,Tarras Road,86,120,All,105,ThinAC_P,Preserve,Renewals,11,2034,False,False,17000,340,mesh_cracks =8.71; shove =1.24; poth =0.34,pdi =14.44; sdi =8.65; age =22,False
36,Paneika Lane,391,520,All,81,ThinAC_P,Preserve,Renewals,11,2034,False,False,70950,1419,mesh_cracks =2.4; shove =1; poth =0.1,pdi =6.33; sdi =6.92; age =13,False
11,Lower Ahu Ahu Road,158,179,All,140,Preseal_AC,Holding,Renewals,11,2034,False,False,1344,1344,mesh_cracks =0; shove =7.59; poth =0,pdi =19.66; sdi =30.18; age =18,False
1037,Epiha Road Upper,0,415,All,102,RehabCS_UH,Rehab_cs,Renewals,11,2034,False,False,747000,3735,mesh_cracks =2.85; shove =1.95; poth =1.62,pdi =23.19; sdi =24.68; age =20,False
9339,Weston Way,2385,2696,All,365,RehabCS_UM,Rehab_cs,Renewals,11,2034,False,False,627040,3919,mesh_cracks =100; shove =0; poth =0,pdi =120; sdi =51.75; age =9,False
22,Sir John McKenzie Drive,0,530,All,269,RehabCS_UL,Rehab_cs,Renewals,11,2034,False,False,515160,4293,mesh_cracks =2.59; shove =1.83; poth =0.94,pdi =22.23; sdi =34.27; age =18,False
29,Riroriro Road,122,139,All,150,Preseal_AC,Holding,Renewals,11,2034,False,False,840,840,mesh_cracks =1.85; shove =1.23; poth =0.34,pdi =18.07; sdi =34.89; age =22,False
29,Riroriro Road,122,139,All,355,RehabAC_UL,Rehab_ac,Renewals,11,2034,False,False,16800,105,mesh_cracks =1.86; shove =1.23; poth =0.34,pdi =18.31; sdi =47.83; age =22,False
1038,Gossey Drive North,1319,1723,All,138,SecondCoat,Preserve,Renewals,12,2035,True,False,36360,3636,mesh_cracks =1; shove =1; poth =1,pdi =12.2; sdi =12.5; age =1,False
917,Port Street East,21,396,All,139,SecondCoat,Preserve,Renewals,12,2035,True,False,21060,2106,mesh_cracks =1; shove =1; poth =1,pdi =12.2; sdi =12.59; age =5,False
11,Lower Ahu Ahu Road,158,179,All,140,ThinAC_H,Holding,Renewals,12,2035,True,False,8400,168,mesh_cracks =0; shove =0; poth =0,pdi =0; sdi =0; age =0,False
29,Riroriro Road,122,139,All,150,ThinAC_H,Holding,Renewals,12,2035,True,False,5250,105,mesh_cracks =0; shove =0; poth =0,pdi =0; sdi =0; age =0,False
15,Fendall Close,643,736,All,152,ChipSeal_H,Holding,Renewals,12,2035,True,False,19020,1902,mesh_cracks =0; shove =0; poth =0,pdi =0; sdi =0; age =0,False
33,Okoare Lane,0,58,All,154,SecondCoat,Preserve,Renewals,12,2035,True,False,3710,371,mesh_cracks =1; shove =1; poth =1,pdi =12.2; sdi =12.62; age =5,False
30,Curly McLeod Way,0,69,All,178,SecondCoat,Preserve,Renewals,12,2035,True,False,5520,552,mesh_cracks =1; shove =1; poth =1,pdi =12.2; sdi =12.62; age =5,False
917,Port Street East,21,396,All,185,SecondCoat,Preserve,Renewals,12,2035,True,False,21060,2106,mesh_cracks =1; shove =1; poth =1,pdi =12.2; sdi =12.59; age =5,False
9339,Weston Way,965,1051,All,252,SecondCoat,Preserve,Renewals,12,2035,True,False,19090,1909,mesh_cracks =1; shove =1; poth =1,pdi =12.2; sdi =12.5; age =1,False
27,Gallop Lane,116,136,All,267,ThinAC_H,Holding,Renewals,12,2035,True,False,8200,164,mesh_cracks =0; shove =0; poth =0,pdi =0; sdi =0; age =0,False
917,Port Street East,2120,2350,All,402,SecondCoat,Preserve,Renewals,12,2035,True,False,13340,1334,mesh_cracks =1; shove =1; poth =1,pdi =12.2; sdi =12.59; age =5,False
36,Paneika Lane,370,391,All,437,SecondCoat,Preserve,Renewals,12,2035,True,False,2310,231,mesh_cracks =1; shove =1; poth =1,pdi =12.2; sdi =12.62; age =5,False
10,Upper Ahu Ahu Road,0,46,All,467,SecondCoat,Preserve,Renewals,12,2035,True,False,3680,368,mesh_cracks =1; shove =1; poth =1,pdi =12.2; sdi =12.62; age =5,False
15,Fendall Close,736,814,All,31,ChipSeal_P,Preserve,Renewals,12,2035,False,False,17630,1763,mesh_cracks =1.78; shove =1.09; poth =1.2,pdi =15.24; sdi =17.45; age =10,False
9339,Weston Way,1237,1589,All,36,ChipSeal_P,Preserve,Renewals,12,2035,False,False,45420,4542,mesh_cracks =2.26; shove =1.2; poth =1.21,pdi =15.96; sdi =18.54; age =10,False
9339,Weston Way,1237,1589,All,125,ChipSeal_P,Preserve,Renewals,12,2035,False,False,45420,4542,mesh_cracks =2.26; shove =1.2; poth =1.21,pdi =15.96; sdi =18.54; age =10,False
9339,Weston Way,1237,1589,All,231,ChipSeal_P,Preserve,Renewals,12,2035,False,False,45420,4542,mesh_cracks =2.26; shove =1.2; poth =1.21,pdi =15.96; sdi =18.54; age =10,False
9339,Weston Way,1589,1999,All,332,ChipSeal_P,Preserve,Renewals,12,2035,False,False,54530,5453,mesh_cracks =2.27; shove =1.2; poth =1.21,pdi =16.12; sdi =18.95; age =10,False
9339,Weston Way,1589,1999,All,37,ChipSeal_P,Preserve,Renewals,12,2035,False,False,54530,5453,mesh_cracks =2.27; shove =1.2; poth =1.21,pdi =15.96; sdi =18.54; age =10,False
9339,Weston Way,1999,2369,All,38,ChipSeal_P,Preserve,Renewals,12,2035,False,False,48630,4863,mesh_cracks =1.47; shove =1.09; poth =1.19,pdi =14.79; sdi =16.44; age =10,False
9339,Weston Way,1999,2369,All,249,ChipSeal_P,Preserve,Renewals,12,2035,False,False,48630,4863,mesh_cracks =1.47; shove =1.09; poth =1.19,pdi =14.79; sdi =16.44; age =10,False
9339,Weston Way,1999,2369,All,481,ChipSeal_P,Preserve,Renewals,12,2035,False,False,48630,4863,mesh_cracks =1.47; shove =1.09; poth =1.19,pdi =14.79; sdi =16.44; age =10,False
9339,Weston Way,814,886,All,477,ThinAC_P,Preserve,Renewals,12,2035,False,False,82750,1655,mesh_cracks =2.85; shove =1; poth =1,pdi =16.23; sdi =17.04; age =8,False
15,Fendall Close,585,643,All,29,ChipSeal_P,Preserve,Renewals,12,2035,False,False,7310,731,mesh_cracks =1.43; shove =1.07; poth =0.17,pdi =4.95; sdi =5.69; age =18,False
17,Ash Drive,0,318,All,286,RehabCS_UM,Rehab_cs,Renewals,12,2035,False,False,376480,2353,mesh_cracks =7.14; shove =1.49; poth =0.55,pdi =21.36; sdi =26.55; age =16,False
917,Port Street East,1340,1431,All,390,Preseal_CS,Holding,Renewals,12,2035,False,False,4870,4870,mesh_cracks =0; shove =1.66; poth =0,pdi =21.66; sdi =50; age =10,False
20,Burkes Creek Road,549,697,All,133,ChipSeal_P,Preserve,Renewals,12,2035,False,False,19240,1924,mesh_cracks =1.37; shove =1.08; poth =1.1,pdi =13.72; sdi =15.01; age =10,False
15,Fendall Close,0,438,All,117,ChipSeal_P,Preserve,Renewals,12,2035,False,False,54800,5480,mesh_cracks =1.45; shove =1.09; poth =1.19,pdi =14.77; sdi =16.38; age =10,False
20,Burkes Creek Road,21,520,All,490,ChipSeal_P,Preserve,Renewals,12,2035,False,False,66140,6614,mesh_cracks =1.14; shove =1; poth =1,pdi =12.36; sdi =13.28; age =6,False
38,Tyler Place,334,389,All,109,Preseal_CS,Holding,Renewals,12,2035,False,False,6996,6996.000000000001,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.5; age =10,False
38,Tyler Place,334,389,All,273,Preseal_CS,Holding,Renewals,12,2035,False,False,6996,6996.000000000001,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.5; age =10,False
37,Freemason Avenue,0,149,All,488,Preseal_CS,Holding,Renewals,12,2035,False,False,23244,23244.000000000004,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.18; age =10,False
20,Burkes Creek Road,549,697,All,235,Preseal_CS,Holding,Renewals,12,2035,False,False,19240,19240,mesh_cracks =1; shove =0; poth =0,pdi =19.89; sdi =48.66; age =7,False
20,Burkes Creek Road,0,21,All,215,RehabCS_UH,Rehab_cs,Renewals,12,2035,False,False,54600,273,mesh_cracks =0; shove =85.6; poth =0,pdi =85.6; sdi =1.21; age =6,False
15,Fendall Close,0,438,All,253,Preseal_CS,Holding,Renewals,12,2035,False,False,54800,54800,mesh_cracks =1; shove =0; poth =0,pdi =19.89; sdi =48.73; age =7,False
38,Tyler Place,334,389,All,224,RehabCS_UL,Rehab_cs,Renewals,12,2035,False,False,69960,583,mesh_cracks =96.17; shove =0; poth =0,pdi =96.17; sdi =1.5; age =10,False
23,Apple Orchard Lane,0,185,All,187,RehabCS_UL,Rehab_cs,Renewals,12,2035,False,False,222000,1850,mesh_cracks =100; shove =0; poth =0,pdi =120; sdi =50; age =10,False
917,Port Street East,2120,2350,All,113,Preseal_CS,Holding,Renewals,12,2035,False,False,13340,13340,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =10,False
38,Tyler Place,0,279,All,341,RehabCS_UL,Rehab_cs,Renewals,12,2035,False,False,241080,2009,mesh_cracks =100; shove =0; poth =0,pdi =100; sdi =1.5; age =10,False
20,Burkes Creek Road,765,1789,All,123,ChipSeal_P,Preserve,Renewals,12,2035,False,False,133120,13312,mesh_cracks =1.38; shove =1.08; poth =1.1,pdi =13.73; sdi =15.05; age =10,False
